         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS
       -10          7         38          1      99.88       2.37      69.18       4.48      66.16       4.48     123.77       4.48      57.62       4.48       0.95      68.47       4.48
       -10          7         39          1      97.19       3.06      55.86       5.68      53.33       5.68     129.05       5.68      75.72       5.68       0.94      56.11       5.68
       -10          7         40          1      55.89       2.19      64.32       1.21      60.88       1.21      41.76       1.21      19.12       4.35       0.92      63.42       1.21
       -10          7         41          1      81.48       2.30     119.91       2.07     113.33       2.07      45.72       2.07      67.61       5.22       0.98     120.28       2.07
       -10          7         42          1      35.46       2.64      21.44       2.66      19.81       2.66      28.32       2.66       8.51       2.66       0.68      21.17       2.69
       -10          7         43          1      68.59       2.44      62.91       5.26      56.16       5.26      75.19       5.26      19.03       5.26       0.96      63.03       5.26
       -10          7         44          1      25.17       2.94      13.85       5.93      11.89       5.93      12.37       5.93       0.48       5.93       0.48      13.51       5.93
       -10          8          1          1     100.97       2.17     217.42       0.21     213.18       0.20      25.13       3.34     238.31       3.34       0.93     207.85       0.20
       -10          8          2          1     405.70       4.61     501.17       1.03     480.72       1.03     324.62       1.03     156.10       4.17       0.99     468.81       1.03
       -10          8          3          1     107.90       2.00     129.45       0.09     118.13       0.01      71.01       0.01      47.11       3.15       0.88     115.39       0.01
       -10          8          4          1     474.03       4.72     427.94       5.22     437.96       5.19     503.35       5.19      65.40       5.19       0.99     426.67       5.19
       -10          8          5          1     143.43       1.90     191.62       0.07     179.39       0.10      90.61       0.10      88.79       3.24       0.94     175.27       0.10
       -10          8          6          1     190.98       2.19     103.99       3.82     129.35       3.56     229.27       3.56      99.91       3.56       0.94     125.46       3.56
       -10          8          7          1      70.34       2.51      47.10       1.42      54.21       0.88      22.80       0.88      31.42       4.02       0.55      52.81       0.88
       -10          8          8          1     244.11       3.53     125.33       1.41     133.72       1.45     332.56       1.45     198.84       1.45       0.96     130.65       1.45
       -10          8          9          1     137.46       1.92     107.73       5.86      73.31       5.69     159.18       5.69      85.87       5.69       0.85      69.38       5.67
       -10          8         10          1     229.27       2.66     208.12       3.70     234.19       3.68     212.44       3.68      21.75       0.54       0.97     231.95       3.68
       -10          8         11          1     199.79       2.24     149.38       3.52     152.62       3.54     229.01       3.54      76.39       3.54       0.96     149.84       3.55
       -10          8         12          1     186.26       2.28     185.57       2.31     185.71       2.35     172.58       2.35      13.13       5.49       0.96     181.85       2.37
       -10          8         13          0     401.61       3.92     361.32       2.16     369.16       2.20     369.16       2.20       0.00       0.00       0.00     365.56       2.22
       -10          8         14          1     235.95       2.61     183.38       2.47     178.80       2.47     279.54       2.47     100.74       2.47       0.97     172.64       2.47
       -10          8         15          1     149.67       1.92     137.25       5.84     133.14       5.85     148.61       5.85      15.47       5.85       0.94     127.29       5.85
       -10          8         16          1     129.21       1.78     146.08       5.60     147.01       5.58      96.39       5.58      50.62       2.44       0.94     147.13       5.55
       -10          8         17          1     245.73       2.81     179.28       3.53     182.23       3.54     298.09       3.54     115.86       3.54       0.98     189.47       3.57
       -10          8         18          1     104.87       1.69     143.69       3.23     144.10       3.24      51.52       3.24      92.58       0.10       0.93     147.99       3.25
       -10          8         19          1     180.72       2.23     152.39       0.69     150.88       0.68     197.57       0.68      46.70       0.68       0.96     153.57       0.66
       -10          8         20          1     224.15       2.63     204.94       0.88     200.91       0.86     237.91       0.86      36.99       0.86       0.98     204.56       0.82
       -10          8         21          1      50.12       2.71      72.63       1.22      69.85       1.21       1.62       4.35      71.47       4.35       0.68      69.76       1.19
       -10          8         22          1     250.91       2.80     213.26       3.63     207.10       3.65     285.97       3.65      78.87       3.65       0.98     215.77       3.68
       -10          8         23          1      16.11       5.50      36.33       1.98      34.73       1.98      29.53       5.12      64.26       5.12       0.16      35.80       2.00
       -10          8         24          1      77.57       1.62     126.26       5.93     119.40       5.93      22.27       5.93      97.13       2.79       0.91     121.90       5.94
       -10          8         25          1      37.65       3.40      64.53       5.31      60.66       5.30      13.10       2.16      73.76       2.16       0.63      61.97       5.26
       -10          8         26          1     117.35       1.92     109.27       2.53     102.75       2.53     119.82       2.53      17.06       2.53       0.95     112.41       2.55
       -10          8         27          1     137.63       2.04     149.19       2.95     139.43       2.95     127.65       2.95      11.79       6.09       0.97     154.30       2.93
       -10          8         28          1      44.20       2.68      30.63       5.61      28.44       5.60      15.60       5.60      12.84       2.46       0.50      31.04       5.57
       -10          8         29          1      39.14       3.34       7.37       5.65       7.08       5.73       3.09       5.73       3.99       2.59       0.13       8.92       5.94
       -10          8         30          1      72.34       2.03      91.23       4.71      83.54       4.72      48.30       4.72      35.23       1.58       0.91      91.08       4.73
       -10          8         31          1      91.29       1.90      55.05       2.88      50.65       2.88     110.24       2.88      59.60       2.88       0.88      56.45       2.87
       -10          8         32          1      39.83       2.83      37.41       2.15      34.28       2.15       9.63       2.15      24.65       5.29       0.55      38.14       2.17
       -10          8         33          1     161.14       2.70     148.04       1.03     135.64       1.03     179.12       1.03      43.48       1.03       0.98     146.56       1.04
       -10          8         34          1      98.87       2.55     118.46       1.87     110.72       1.87      78.97       1.87      31.75       5.01       0.96     119.42       1.86
       -10          8         35          1      64.89       2.40      87.48       3.15      83.38       3.15      37.24       3.15      46.14       0.01       0.93      89.01       3.15
       -10          8         36          1      61.63       2.35      87.72       4.57      84.41       4.57      30.88       4.57      53.53       1.43       0.94      88.55       4.57
       -10          8         37          1      58.61       2.38      17.78       2.79      17.28       2.78      55.52       2.78      38.24       2.78       0.62      19.23       2.76
       -10          8         38          1      42.08       2.91      55.84       2.52      53.17       2.53      18.18       2.53      34.99       5.67       0.85      55.67       2.53
       -10          8         39          1      14.14       6.00      22.19       5.48      21.08       5.48      13.78       2.34      34.87       2.34       0.26      22.35       5.50
       -10          8         40          1      90.60       2.92      57.57       5.98      54.44       5.98     118.48       5.98      64.04       5.98       0.95      58.40       5.98
       -10          8         41          1      24.15       4.93      23.53       1.71      21.76       1.71       5.11       1.71      16.65       4.85       0.56      23.88       1.71
       -10          8         42          1      41.87       3.31      52.17       1.80      46.64       1.80      29.73       1.80      16.92       4.94       0.91      52.41       1.80
       -10          8         43          1      35.54       2.66      39.26       1.22      33.88       1.22      28.52       1.22       5.37       4.36       0.88      39.36       1.22
       -10          9          1          1     356.32       4.18     234.84       1.10     249.37       1.09     453.75       1.09     204.38       1.09       0.99     256.26       1.08
       -10          9          2          1     516.73       5.47     496.52       0.94     488.88       0.95     539.64       0.95      50.76       0.95       1.00     475.22       0.95
       -10          9          3          1     183.05       2.26     124.07       4.29     128.19       4.32     218.62       4.32      90.43       4.32       0.95     128.48       4.34
       -10          9          4          0     476.38       4.74     501.87       4.62     504.03       4.61     504.03       4.61       0.00       0.00       0.00     496.07       4.61
       -10          9          5          1     393.20       4.03     363.16       4.66     374.07       4.66     405.80       4.66      31.73       4.66       0.99     373.58       4.66
       -10          9          6          1      30.01       5.99     120.88       2.93     119.86       2.88      84.46       6.03     204.32       6.03       0.59     117.16       2.86
       -10          9          7          0     204.39       2.92     122.28       1.79     124.40       1.89     124.40       1.89       0.00       0.00       0.00     124.16       1.95
       -10          9          8          1      88.15       2.15     203.40       6.04     199.41       6.08      35.37       2.94     234.78       2.94       0.93     193.35       6.11
       -10          9          9          0     270.75       3.59     258.13       0.28     257.79       0.31     257.79       0.31       0.00       0.00       0.00     253.60       0.32
       -10          9         10          1      46.20       3.46      48.48       3.83      48.14       3.77       7.33       0.63      55.47       0.63       0.44      47.31       3.71
       -10          9         11          1      69.78       2.49      76.99       4.47      80.21       4.46      27.57       4.46      52.65       1.32       0.77      83.51       4.45
       -10          9         12          1     150.10       1.99      99.98       2.28     105.31       2.30     174.19       2.30      68.88       2.30       0.93     113.69       2.33
       -10          9         13          1     203.23       2.38     168.40       1.57     165.31       1.58     228.81       1.58      63.51       1.58       0.97     158.19       1.59
       -10          9         14          1     122.54       1.87     127.82       2.40     127.60       2.42     101.44       2.42      26.16       5.57       0.93     129.12       2.48
       -10          9         15          1     290.95       3.08     288.15       5.97     282.98       5.97     291.99       5.97       9.01       5.97       0.99     279.20       5.97
       -10          9         16          1     237.26       2.62     222.79       6.02     217.84       6.02     247.79       6.02      29.95       6.02       0.98     216.41       6.01
       -10          9         17          1     212.83       2.60     172.50       2.97     170.88       2.96     243.60       2.96      72.72       2.96       0.97     177.57       2.93
       -10          9         18          1     286.99       3.13     237.25       3.36     230.87       3.36     335.03       3.36     104.16       3.36       0.99     235.15       3.36
       -10          9         19          1     168.30       2.08     190.56       1.68     182.81       1.66     143.72       1.66      39.09       4.81       0.97     184.43       1.64
       -10          9         20          1     170.35       2.15     194.74       0.61     186.79       0.60     144.35       0.60      42.43       3.74       0.97     191.93       0.59
       -10          9         21          1     131.07       1.83     176.95       5.22     169.99       5.23      82.37       5.23      87.62       2.08       0.96     178.77       5.24
       -10          9         22          1      95.70       1.68     117.02       3.53     111.89       3.52      65.60       3.52      46.29       0.38       0.93     119.65       3.50
       -10          9         23          1      80.63       1.74      90.93       2.19      84.93       2.19      59.35       2.19      25.58       5.33       0.89      83.57       2.18
       -10          9         24          1      66.52       1.98      73.82       5.36      69.05       5.37      44.75       5.37      24.30       2.23       0.86      70.72       5.42
       -10          9         25          1     103.03       1.61     125.64       0.08     116.95       0.08      79.26       0.08      37.69       3.22       0.95     122.80       0.06
       -10          9         26          1     141.04       2.06     175.15       1.21     162.42       1.21     112.85       1.21      49.57       4.35       0.98     174.98       1.22
       -10          9         27          1      80.56       1.70     119.79       3.49     110.50       3.49      40.73       3.49      69.77       0.35       0.94     119.84       3.49
       -10          9         28          1      43.95       2.62     114.96       3.64     105.35       3.64      27.96       0.50     133.31       0.50       0.88     114.66       3.63
       -10          9         29          1      89.01       2.10     121.02       2.01     110.86       2.01      57.67       2.01      53.19       5.16       0.95     121.28       2.02
       -10          9         30          1      78.40       2.00      74.54       2.00      68.52       2.00      72.44       2.00       3.92       2.00       0.90      76.98       2.00
       -10          9         31          0      43.49       3.22      47.02       2.14      42.98       2.14      42.98       2.14       0.00       0.00       0.00      46.93       2.16
       -10          9         32          1      67.42       2.35      80.32       2.27      74.29       2.27      47.08       2.27      27.20       5.41       0.90      80.41       2.25
       -10          9         33          1      68.45       2.40      93.96       0.89      88.54       0.89      38.80       0.89      49.73       4.03       0.93      92.86       0.90
       -10          9         34          1      58.00       2.68      49.31       0.06      47.34       0.06      52.86       0.06       5.52       0.06       0.86      50.08       0.07
       -10          9         35          0     131.96       2.96     130.37       3.34     125.19       3.34     125.19       3.34       0.00       0.00       0.00     130.08       3.35
       -10          9         36          1      54.39       2.95      73.35       3.03      70.28       3.04      29.10       3.04      41.19       6.18       0.91      74.03       3.04
       -10          9         37          1      85.32       2.93      66.62       0.94      63.81       0.94      97.16       0.94      33.36       0.94       0.94      67.96       0.94
       -10          9         38          1      75.83       2.81      40.79       1.06      38.60       1.07      99.12       1.07      60.52       1.07       0.91      40.28       1.08
       -10          9         39          1      58.34       2.70      57.07       5.04      53.86       5.04      54.67       5.04       0.80       5.04       0.93      56.31       5.04
       -10          9         40          1      37.09       3.57      63.40       4.82      58.34       4.82       9.14       4.82      49.20       1.68       0.91      63.62       4.82
       -10          9         41          1      27.20       4.44      20.27       3.17      18.07       3.18      14.25       3.18       3.83       0.03       0.59      20.73       3.18
       -10          9         42          1      58.16       3.07      69.27       1.02      59.58       1.02      52.11       1.02       7.47       4.16       0.96      69.31       1.02
       -10         10          1          1     139.03       2.21     123.70       1.29     123.51       1.27     138.24       1.27      14.73       1.27       0.94     126.60       1.21
       -10         10          2          1     240.75       3.04     208.69       0.40     207.35       0.40     264.58       0.40      57.23       0.40       0.98     208.79       0.40
       -10         10          3          1     107.39       2.03     105.91       2.21     103.93       2.21      90.88       2.21      13.05       5.36       0.91     101.29       2.22
       -10         10          4          1     201.78       2.37     280.09       3.64     279.27       3.64     117.17       3.64     162.10       0.49       0.98     282.18       3.63
       -10         10          5          1     204.91       2.46     225.96       4.28     227.86       4.29     173.22       4.29      54.64       1.15       0.98     236.31       4.32
       -10         10          6          1     102.78       2.10      92.61       2.34      88.66       2.37      93.09       2.37       4.44       2.37       0.88      81.49       2.46
       -10         10          7          1      49.88       3.48     144.33       2.19     142.70       2.21      58.20       5.35     200.90       5.35       0.85     142.04       2.24
       -10         10          8          1     295.71       3.73     317.85       4.69     311.18       4.69     273.89       4.69      37.29       1.54       0.99     303.87       4.66
       -10         10          9          1     123.55       2.34     126.05       0.13     125.19       0.12     105.83       0.12      19.36       3.26       0.93     127.14       0.10
       -10         10         10          1     352.58       3.82     289.34       1.20     284.19       1.20     414.11       1.20     129.92       1.20       0.99     283.42       1.21
       -10         10         11          1     233.37       2.63     270.12       4.85     265.49       4.84     193.98       4.84      71.50       1.70       0.98     267.48       4.83
       -10         10         12          1     380.70       3.90     351.99       4.76     346.04       4.74     409.83       4.74      63.79       4.74       0.99     352.42       4.72
       -10         10         13          1     127.86       1.97     102.12       0.51      99.12       0.52     136.89       0.52      37.77       0.52       0.92      99.31       0.54
       -10         10         14          1     130.79       1.86     184.76       1.62     175.88       1.61      74.97       1.61     100.90       4.75       0.96     171.26       1.59
       -10         10         15          1      14.08       6.05      54.94       4.91      52.89       4.94      47.35       1.80     100.24       1.80       0.20      53.61       5.00
       -10         10         16          1     271.49       2.90     281.27       5.72     272.52       5.72     263.83       5.72       8.68       2.58       0.99     282.87       5.72
       -10         10         17          0      78.22       2.09      66.56       0.03      61.10       0.04      61.10       0.04       0.00       0.00       0.00      57.18       0.08
       -10         10         18          1     199.43       2.41     163.64       2.82     155.91       2.82     232.41       2.82      76.50       2.82       0.97     160.78       2.82
       -10         10         19          1     215.67       2.51     186.17       2.28     178.47       2.28     244.31       2.28      65.84       2.28       0.98     192.06       2.32
       -10         10         20          1      23.16       5.64      60.79       1.50      58.41       1.51      38.51       4.65      96.92       4.65       0.43      66.47       1.54
       -10         10         21          1      86.59       1.99     107.64       4.90     101.65       4.90      58.54       4.90      43.11       1.76       0.92     111.58       4.90
       -10         10         22          1      59.96       2.30      99.88       3.09      93.39       3.09      13.47       3.09      79.92       6.23       0.89     100.34       3.08
       -10         10         23          1     141.83       1.96     139.58       2.50     129.96       2.50     145.01       2.50      15.04       2.50       0.97     140.24       2.49
       -10         10         24          1     109.65       1.85     140.63       5.65     129.87       5.65      80.93       5.65      48.94       2.51       0.96     138.20       5.65
       -10         10         25          1     123.96       1.93     146.52       5.75     134.23       5.74     105.71       5.74      28.51       2.60       0.97     142.90       5.72
       -10         10         26          1     164.24       2.49     147.83       1.06     135.62       1.06     185.22       1.06      49.60       1.06       0.98     148.15       1.04
       -10         10         27          1     102.76       1.90     113.41       2.20     103.81       2.20      91.62       2.20      12.19       5.34       0.95     113.25       2.18
       -10         10         28          1     225.84       3.08     203.09       3.11     186.11       3.11     260.01       3.11      73.90       3.11       0.99     205.17       3.11
       -10         10         29          1      13.88       5.84      50.47       1.72      46.11       1.72      38.05       4.86      84.16       4.86       0.29      50.07       1.74
       -10         10         30          1     191.78       2.76     172.67       1.04     159.00       1.04     218.37       1.04      59.38       1.04       0.98     174.32       1.04
       -10         10         31          1     127.36       2.39     144.83       1.98     135.70       1.98     112.65       1.98      23.05       5.12       0.97     145.15       1.98
       -10         10         32          1     123.60       3.20      74.84       2.72      71.36       2.72     165.30       2.72      93.94       2.72       0.96      74.35       2.71
       -10         10         33          1      88.75       2.54      38.80       5.58      37.32       5.58     121.62       5.58      84.30       5.58       0.90      38.49       5.56
       -10         10         34          1      68.11       2.75      46.19       5.18      44.28       5.18      76.55       5.18      32.27       5.18       0.89      46.31       5.17
       -10         10         35          0     106.05       3.37      98.90       3.17      94.24       3.17      94.24       3.17       0.00       0.00       0.00      98.40       3.17
       -10         10         36          0      75.35       3.02      52.56       2.37      49.87       2.36      49.87       2.36       0.00       0.00       0.00      52.22       2.35
       -10         10         37          1      63.85       4.14      61.60       6.12      58.38       6.12      60.69       6.12       2.30       6.12       0.93      62.28       6.12
       -10         10         38          1      40.76       4.66      51.68       4.21      48.54       4.21      23.94       4.21      24.60       1.07       0.89      52.19       4.21
       -10         10         39          1      70.44       3.28      54.31       4.43      49.46       4.43      84.07       4.43      34.61       4.43       0.95      54.42       4.43
       -10         10         40          1      59.11       3.18      28.47       0.20      25.07       0.20      80.08       0.20      55.00       0.20       0.89      28.06       0.22
       -10         10         41          1      59.72       3.55      66.99       1.71      57.13       1.71      57.63       1.71       0.50       1.71       0.96      67.16       1.72
       -10         11          1          1      41.29       4.95      46.52       0.29      42.08       0.31       6.74       3.45      48.81       3.45       0.43      37.40       0.37
       -10         11          2          1      24.91       6.91      81.73       5.92      79.32       5.93      56.03       2.78     135.36       2.78       0.47      81.53       5.93
       -10         11          3          1      37.65       4.98      18.43       1.94      17.07       2.10       4.15       5.24      21.23       5.24       0.17      17.28       2.44
       -10         11          4          1      16.70       6.77     101.94       2.91     100.24       2.94      86.61       6.08     186.85       6.08       0.41     105.37       2.98
       -10         11          5          1      64.31       3.14      83.26       2.79      82.51       2.77      20.62       2.77      61.89       5.91       0.80      87.96       2.74
       -10         11          6          1     142.41       2.00      84.48       0.10      82.17       0.15     179.37       0.15      97.20       0.15       0.92      85.33       0.26
       -10         11          7          1     128.39       1.96     160.35       2.21     154.20       2.21      90.47       2.21      63.73       5.35       0.95     155.54       2.22
       -10         11          8          1     116.76       2.26     146.10       3.90     142.28       3.91      78.09       3.91      64.19       0.77       0.94     147.69       3.93
       -10         11          9          1     148.74       2.52      49.51       3.57      47.75       3.59     208.38       3.59     160.62       3.59       0.86      48.91       3.61
       -10         11         10          1     136.54       1.93     108.35       3.32     107.61       3.30     148.25       3.30      40.63       3.30       0.94     116.95       3.28
       -10         11         11          1     209.01       2.37     235.25       5.60     227.04       5.60     183.10       5.60      43.94       2.45       0.98     235.88       5.58
       -10         11         12          1     142.95       1.92     168.72       5.18     162.17       5.18     112.97       5.18      49.20       2.04       0.96     168.47       5.20
       -10         11         13          1     161.00       2.04     123.47       4.47     119.82       4.48     188.10       4.48      68.28       4.48       0.96     128.74       4.48
       -10         11         14          1      58.43       2.93      65.20       1.17      62.32       1.17      24.39       1.17      37.92       4.31       0.74      65.32       1.16
       -10         11         15          1     107.24       1.95      73.81       2.48      71.73       2.47     120.56       2.47      48.83       2.47       0.90      81.13       2.45
       -10         11         16          1     127.42       2.03     124.06       4.70     118.68       4.70     123.96       4.70       5.29       4.70       0.95     130.94       4.73
       -10         11         17          1      70.54       2.51     120.01       5.56     113.31       5.56      15.52       5.56      97.80       2.42       0.91     120.98       5.58
       -10         11         18          1      50.18       3.03      83.75       5.48      78.82       5.48       4.07       5.48      74.74       2.34       0.83      86.71       5.49
       -10         11         19          1     144.71       1.93     138.24       1.35     129.43       1.35     151.08       1.35      21.65       1.35       0.97     144.66       1.34
       -10         11         20          1     112.42       1.82     140.08       1.58     130.35       1.58      85.78       1.58      44.57       4.72       0.96     140.10       1.58
       -10         11         21          1     157.59       2.19     137.75       2.99     128.12       2.99     178.46       2.99      50.34       2.99       0.97     140.78       3.00
       -10         11         22          1     148.37       2.06     171.85       2.34     158.67       2.35     131.29       2.35      27.38       5.49       0.98     172.26       2.36
       -10         11         23          1      62.72       2.62      83.03       0.86      76.92       0.86      34.02       0.86      42.90       4.00       0.88      85.49       0.85
       -10         11         24          1     139.28       2.18     172.99       5.57     159.06       5.57     113.00       5.57      46.06       2.42       0.98     175.27       5.57
       -10         11         25          1     102.97       1.97      82.76       4.49      75.70       4.50     116.23       4.50      40.52       4.50       0.93      82.51       4.52
       -10         11         26          0      13.77       6.32      41.65       3.26      37.80       3.25      37.80       3.25       0.00       0.00       0.00      39.23       3.23
       -10         11         27          1      82.01       2.10     130.33       1.52     119.13       1.52      36.04       1.52      83.09       4.67       0.95     130.38       1.54
       -10         11         28          1     221.66       3.11     231.05       1.83     213.06       1.83     225.70       1.83      12.64       1.83       0.99     231.74       1.83
       -10         11         29          1      78.21       2.38      83.56       4.96      78.31       4.96      66.77       4.96      11.53       1.82       0.93      84.26       4.96
       -10         11         30          1      95.92       2.27      95.46       5.17      90.93       5.17      92.59       5.17       1.66       5.17       0.96      96.09       5.16
       -10         11         31          1     246.21       4.23     210.29       1.98     202.46       1.98     286.67       1.98      84.21       1.98       0.99     210.97       1.98
       -10         11         32          1     122.84       2.44     111.44       1.72     106.78       1.72     132.86       1.72      26.07       1.72       0.98     110.80       1.72
       -10         11         33          1      51.23       3.17      61.10       4.38      58.32       4.38      32.65       4.38      25.67       1.24       0.89      60.92       4.40
       -10         11         34          1      60.77       3.08      51.42       3.35      48.83       3.35      59.91       3.35      11.08       3.35       0.89      51.04       3.35
       -10         11         35          1      69.02       3.14      64.05       2.65      60.75       2.65      68.62       2.65       7.87       2.65       0.94      64.25       2.65
       -10         11         36          1      19.22       6.94      14.05       2.73      13.26       2.73       3.13       5.87      16.39       5.87       0.26      13.63       2.73
       -10         11         37          0      37.56       4.96      44.32       4.21      40.95       4.21      40.95       4.21       0.00       0.00       0.00      44.74       4.21
       -10         11         38          1      44.87       3.64      48.20       3.47      43.20       3.47      38.41       3.47       4.80       0.33       0.91      48.17       3.48
       -10         11         39          1      16.54       6.54       6.73       2.18       5.82       2.18       0.86       5.32       6.68       5.32       0.15       6.38       2.16
       -10         12          1          1      81.04       2.89      38.50       1.03      35.98       1.04      77.97       1.04      41.99       1.04       0.70      35.39       1.07
       -10         12          2          1     182.77       2.32     149.64       3.81     142.18       3.80     212.96       3.80      70.78       3.80       0.97     150.05       3.80
       -10         12          3          1     178.09       2.30     205.07       4.51     195.69       4.51     152.89       4.51      42.80       1.37       0.98     209.19       4.49
       -10         12          4          1     186.89       2.53     139.05       1.69     131.76       1.68     230.59       1.68      98.83       1.68       0.97     136.74       1.67
       -10         12          5          0     169.47       2.31     124.11       2.08     117.45       2.08     117.45       2.08       0.00       0.00       0.00     121.24       2.08
       -10         12          6          1     114.12       2.19     135.87       5.33     130.79       5.33      85.87       5.33      44.92       2.19       0.95     144.29       5.33
       -10         12          7          1      77.09       2.77      78.37       0.45      75.50       0.43      57.52       0.43      17.98       3.57       0.86      84.30       0.36
       -10         12          8          1     123.95       2.09     150.58       3.71     142.66       3.70      94.96       3.70      47.70       0.56       0.96     149.39       3.69
       -10         12          9          1     154.66       2.14     168.39       2.49     159.71       2.49     140.67       2.49      19.04       5.63       0.97     169.57       2.48
       -10         12         10          1      18.93       7.68      56.83       2.67      53.75       2.67      41.00       5.81      94.75       5.81       0.34      56.88       2.70
       -10         12         11          1     144.77       2.10      90.50       5.78      85.46       5.78     188.14       5.78     102.68       5.78       0.94      91.21       5.74
       -10         12         12          1     118.48       2.01     110.48       5.32     104.19       5.32     120.25       5.32      16.06       5.32       0.95     112.92       5.29
       -10         12         13          1     116.11       2.01     111.72       4.71     104.70       4.70     115.66       4.70      10.96       4.70       0.95     110.22       4.66
       -10         12         14          1     118.07       2.00     107.97       3.71     100.89       3.71     123.64       3.71      22.75       3.71       0.95     106.49       3.78
       -10         12         15          1      35.28       5.31      41.41       4.08      38.36       4.09       2.68       0.94      41.05       0.94       0.51      37.77       4.19
       -10         12         16          1      97.31       2.06      96.67       4.91      90.27       4.91      91.63       4.91       1.36       4.91       0.93     100.23       4.90
       -10         12         17          1      64.91       2.81      32.29       2.10      29.27       2.11      55.03       2.11      25.76       2.11       0.65      27.56       2.13
       -10         12         18          1     105.68       2.11     114.96       6.10     107.08       6.09      94.02       6.09      13.06       2.95       0.95     119.60       6.07
       -10         12         19          0      78.00       2.51      90.99       0.06      83.97       0.04      83.97       0.04       0.00       0.00       0.00      91.93       6.27
       -10         12         20          1     119.20       2.12     122.91       2.28     112.45       2.27     116.61       2.27       4.16       2.27       0.96     121.70       2.27
       -10         12         21          1     155.24       2.58     147.96       1.95     135.32       1.95     167.51       1.95      32.18       1.95       0.98     147.19       1.95
       -10         12         22          1      98.43       2.20      82.56       1.51      75.64       1.52     107.16       1.52      31.51       1.52       0.93      82.91       1.53
       -10         12         23          1      69.60       2.70      47.88       0.87      44.19       0.87      68.56       0.87      24.37       0.87       0.81      50.76       0.87
       -10         12         24          1      63.31       2.66      70.20       5.15      64.19       5.15      44.95       5.15      19.23       2.01       0.86      70.28       5.10
       -10         12         25          1      90.66       2.22      86.57       4.22      79.26       4.22      88.79       4.22       9.53       4.22       0.93      84.45       4.23
       -10         12         26          1     115.06       2.54     105.80       3.11      98.31       3.11     122.31       3.11      24.00       3.11       0.96     107.71       3.12
       -10         12         27          1      40.09       4.02      61.17       1.39      57.67       1.39       6.08       1.39      51.58       4.53       0.80      60.87       1.39
       -10         12         28          1     112.38       2.49     110.03       0.94     105.28       0.94     112.64       0.94       7.36       0.94       0.97     110.24       0.94
       -10         12         29          1      35.42       4.91       8.61       4.46       8.31       4.45       6.94       4.45       1.37       1.31       0.22       9.21       4.32
       -10         12         30          1      99.61       2.53      72.44       3.94      69.31       3.93     120.51       3.93      51.20       3.93       0.95      71.50       3.93
       -10         12         31          1      30.85       6.65      44.88       2.12      42.69       2.12       0.32       2.12      42.37       5.26       0.70      44.17       2.12
       -10         12         32          0      99.14       3.00      97.69       1.54      92.91       1.54      92.91       1.54       0.00       0.00       0.00      97.48       1.54
       -10         12         33          1      75.69       2.98      66.84       1.66      63.41       1.66      79.59       1.66      16.19       1.66       0.94      66.98       1.66
       -10         12         34          1      49.87       3.46      29.18       2.43      27.54       2.43      53.96       2.43      26.42       2.43       0.82      28.66       2.42
       -10         12         35          1      53.08       3.33      44.03       3.02      40.93       3.02      55.31       3.02      14.38       3.02       0.91      44.38       3.02
       -10         12         36          1      37.30       4.54      32.73       2.22      29.57       2.22      31.53       2.22       1.96       2.22       0.82      32.57       2.23
       -10         12         37          1      30.34       5.70      44.74       2.53      39.27       2.53      12.37       2.53      26.90       5.67       0.85      44.97       2.52
       -10         12         38          1      50.06       4.23      48.50       2.51      41.27       2.51      52.21       2.51      10.94       2.51       0.93      48.61       2.50
       -10         13          1          0     150.97       2.54     130.51       0.94     121.44       0.94     121.44       0.94       0.00       0.00       0.00     131.76       0.93
       -10         13          2          1     148.17       2.27     145.39       3.27     135.22       3.27     152.80       3.27      17.58       3.27       0.97     145.17       3.28
       -10         13          3          1     186.29       2.46     230.51       3.84     214.45       3.84     152.89       3.84      61.56       0.70       0.99     229.63       3.85
       -10         13          4          1     207.16       2.47     241.41       1.05     224.58       1.05     184.74       1.05      39.84       4.19       0.99     239.68       1.05
       -10         13          5          1     218.91       2.65     205.76       1.17     191.27       1.18     240.66       1.18      49.39       1.18       0.99     202.66       1.20
       -10         13          6          1     114.87       2.26     159.94       3.93     149.17       3.93      72.97       3.93      76.20       0.79       0.97     163.23       3.95
       -10         13          7          1     156.40       2.18     145.27       5.38     135.67       5.38     168.82       5.38      33.14       5.38       0.97     150.58       5.37
       -10         13          8          1     127.35       2.22     119.96       3.77     111.53       3.76     133.03       3.76      21.50       3.76       0.96     120.05       3.76
       -10         13          9          1     126.21       2.67     116.74       2.70     108.58       2.70     133.45       2.70      24.87       2.70       0.96     118.10       2.72
       -10         13         10          0     102.68       2.83      93.24       0.94      86.35       0.95      86.35       0.95       0.00       0.00       0.00      92.33       0.98
       -10         13         11          1      79.93       2.79      57.80       0.64      53.29       0.64      84.24       0.64      30.94       0.64       0.86      56.28       0.64
       -10         13         12          1      70.41       3.07     111.62       4.25     102.04       4.26      27.73       4.26      74.31       1.11       0.92     105.09       4.26
       -10         13         13          1      52.22       3.79      45.17       4.11      41.63       4.12      31.74       4.12       9.89       0.98       0.70      44.96       4.15
       -10         13         14          1     107.74       2.41     135.59       3.88     125.51       3.88      81.43       3.88      44.07       0.74       0.96     138.52       3.91
