         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-23  	0  	5  	1  	47.65 	11.58 	27.49 	0.00 	17.67 	6.28 	7.85 	6.28 	9.82 	3.14 	0.27 	17.58 	6.28
28	-23  	1  	17  	1  	53.99 	14.43 	76.69 	0.28 	57.55 	0.22 	14.19 	0.22 	43.36 	3.36 	0.66 	73.51 	0.13
29	-23  	1  	18  	1  	62.29 	10.88 	44.39 	4.92 	33.99 	5.01 	40.90 	5.01 	6.91 	5.01 	0.60 	42.80 	5.08
30	-23  	1  	19  	1  	103.62 	11.91 	42.68 	2.99 	40.36 	2.95 	135.37 	2.95 	95.01 	2.95 	0.85 	52.17 	2.94
31	-23  	2  	4  	1  	105.28 	6.16 	121.65 	1.27 	95.09 	1.24 	102.36 	1.24 	7.27 	1.24 	0.94 	119.06 	1.23
32	-23  	2  	5  	0  	78.25 	6.75 	32.09 	4.23 	24.64 	4.35 	24.64 	4.35 	0.00 	0.00 	0.00 	32.00 	4.46
33	-23  	2  	6  	1  	163.95 	3.80 	106.41 	2.00 	82.80 	1.99 	224.76 	1.99 	141.96 	1.99 	0.94 	114.68 	1.98
34	-23  	2  	7  	1  	88.18 	5.33 	100.76 	4.09 	74.91 	4.09 	74.71 	4.09 	0.20 	0.95 	0.85 	100.39 	4.11
35	-23  	2  	8  	1  	126.55 	4.26 	168.76 	0.64 	124.04 	0.65 	112.90 	0.65 	11.14 	3.79 	0.94 	172.12 	0.67
36	-23  	2  	9  	1  	72.35 	6.92 	20.74 	2.45 	15.04 	2.46 	21.87 	2.46 	6.83 	2.46 	0.26 	21.35 	2.80
37	-23  	2  	10  	1  	55.92 	7.93 	81.52 	6.09 	59.18 	6.09 	9.32 	6.09 	49.85 	2.95 	0.61 	85.21 	6.13
