 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-21  	0  	1  	1  	27.76 	7.32 	48.08 	0.00 	46.44 	0.00 	0.80 	3.14 	47.24 	3.14 	0.82 	48.43 	0.00
35	-21  	4  	3  	0  	81.80 	2.95 	48.40 	1.08 	48.59 	1.08 	48.59 	1.08 	0.00 	0.00 	0.00 	47.80 	1.08
36	-20  	0  	1  	1  	13.66 	8.30 	39.37 	3.14 	37.21 	3.14 	27.82 	0.00 	65.03 	0.00 	0.34 	36.59 	3.14
37	-20  	0  	2  	1  	38.99 	4.91 	26.12 	0.00 	25.64 	0.00 	23.85 	0.00 	1.79 	3.14 	0.63 	26.96 	0.00
38	-20  	0  	3  	1  	58.31 	3.82 	44.41 	0.00 	43.78 	0.00 	68.82 	0.00 	25.04 	0.00 	0.97 	45.88 	0.00
39	-20  	0  	4  	1  	10.92 	7.20 	5.94 	3.14 	5.70 	3.14 	4.62 	0.00 	10.32 	0.00 	0.05 	5.70 	3.14
40	-20  	0  	5  	1  	37.10 	5.78 	62.04 	3.14 	60.74 	3.14 	9.58 	3.14 	51.16 	0.00 	0.95 	63.38 	3.14
41	-20  	0  	6  	1  	22.80 	9.16 	2.42 	0.00 	2.53 	0.00 	0.51 	3.14 	3.04 	3.14 	0.04 	3.09 	0.00
42	-20  	0  	7  	1  	235.47 	3.27 	201.60 	0.00 	194.67 	0.00 	276.26 	0.00 	81.59 	0.00 	1.00 	201.67 	0.00
43	-20  	0  	8  	1  	159.40 	2.62 	141.56 	0.00 	136.04 	6.28 	182.77 	6.28 	46.73 	6.28 	1.00 	140.97 	6.28
44	-20  	0  	9  	1  	64.64 	3.05 	69.28 	3.14 	66.31 	3.14 	62.69 	3.14 	3.62 	0.00 	1.00 	69.30 	3.14
45	-20  	0  	10  	1  	34.22 	7.85 	8.27 	0.00 	7.91 	0.00 	6.47 	0.00 	1.44 	3.14 	0.21 	8.70 	0.00
46	-20  	0  	11  	1  	53.81 	3.92 	36.92 	0.00 	35.63 	6.28 	65.98 	6.28 	30.35 	6.28 	0.94 	36.40 	6.28
47	-20  	0  	12  	1  	246.23 	2.29 	210.31 	0.00 	205.01 	6.28 	287.45 	6.28 	82.44 	6.28 	1.00 	210.12 	6.28
48	-20  	0  	13  	1  	29.83 	6.75 	1.08 	3.14 	1.06 	3.14 	1.33 	3.14 	0.26 	3.14 	0.04 	1.50 	3.14
49	-20  	0  	14  	1  	91.53 	2.72 	92.16 	0.00 	91.82 	6.28 	91.24 	6.28 	0.58 	3.14 	1.00 	89.65 	6.28
50	-20  	1  	1  	1  	17.04 	6.45 	13.74 	5.55 	13.57 	5.63 	7.88 	2.48 	21.45 	2.48 	0.17 	14.53 	5.75
51	-20  	1  	2  	1  	53.41 	2.84 	29.74 	1.23 	29.11 	1.22 	52.22 	1.22 	23.11 	1.22 	0.76 	30.16 	1.21
52	-20  	1  	3  	1  	119.12 	1.75 	105.22 	2.44 	102.29 	2.44 	129.94 	2.44 	27.66 	2.44 	0.97 	104.43 	2.43
53	-20  	1  	4  	1  	36.24 	3.82 	35.88 	4.82 	35.79 	4.82 	15.83 	4.82 	19.97 	1.68 	0.71 	38.45 	4.84
54	-20  	1  	5  	1  	19.53 	6.33 	11.95 	5.11 	12.02 	5.11 	5.06 	1.97 	17.07 	1.97 	0.18 	13.35 	5.12
55	-20  	1  	6  	0  	56.51 	2.40 	38.93 	1.18 	37.79 	1.18 	37.79 	1.18 	0.00 	0.00 	0.00 	39.40 	1.19
56	-20  	1  	7  	1  	42.75 	3.27 	11.84 	0.57 	11.43 	0.55 	19.69 	0.55 	8.26 	0.55 	0.36 	11.96 	0.48
57	-20  	1  	8  	1  	82.97 	1.96 	61.61 	3.40 	58.95 	3.40 	96.06 	3.40 	37.11 	3.40 	0.93 	59.86 	3.41
58	-20  	1  	9  	1  	30.63 	4.03 	9.82 	1.39 	9.42 	1.39 	4.08 	1.39 	5.34 	4.54 	0.22 	10.89 	1.44
59	-20  	1  	10  	1  	45.22 	2.72 	77.81 	0.18 	74.58 	0.18 	7.47 	0.18 	67.11 	3.32 	0.91 	76.68 	0.18
60	-20  	1  	11  	1  	172.99 	2.07 	152.96 	0.94 	147.97 	0.94 	194.48 	0.94 	46.51 	0.94 	0.99 	154.14 	0.95
61	-20  	1  	12  	1  	86.36 	1.74 	72.21 	2.74 	70.55 	2.74 	95.79 	2.74 	25.23 	2.74 	0.96 	72.93 	2.75
62	-20  	1  	13  	0  	119.54 	1.74 	101.57 	1.25 	100.29 	1.25 	100.29 	1.25 	0.00 	0.00 	0.00 	100.72 	1.26
63	-20  	1  	14  	1  	17.74 	6.64 	9.02 	5.08 	9.01 	5.08 	0.17 	1.94 	9.18 	1.94 	0.25 	8.81 	5.07
64	-20  	2  	1  	1  	19.44 	6.34 	40.21 	2.18 	38.10 	2.18 	18.81 	5.32 	56.91 	5.32 	0.50 	37.23 	2.20
65	-20  	2  	2  	1  	18.24 	6.44 	17.41 	3.07 	16.15 	3.05 	8.07 	6.19 	24.22 	6.19 	0.22 	15.06 	3.00
66	-20  	2  	3  	1  	53.94 	2.84 	34.42 	1.24 	33.01 	1.25 	53.46 	1.25 	20.45 	1.25 	0.80 	33.10 	1.26
67	-20  	2  	4  	0  	91.14 	2.07 	57.97 	2.04 	56.50 	2.04 	56.50 	2.04 	0.00 	0.00 	0.00 	59.24 	2.04
68	-20  	2  	5  	1  	26.52 	5.35 	29.00 	4.77 	28.11 	4.79 	1.52 	1.65 	29.63 	1.65 	0.50 	29.43 	4.84
69	-20  	2  	6  	1  	97.09 	1.75 	100.73 	4.91 	96.93 	4.92 	90.76 	4.92 	6.17 	1.78 	0.97 	100.10 	4.93
70	-20  	2  	7  	1  	23.23 	5.13 	38.79 	0.15 	37.28 	0.14 	11.49 	3.29 	48.77 	3.29 	0.56 	39.23 	0.11
71	-20  	2  	8  	1  	63.78 	2.07 	77.03 	1.48 	73.63 	1.48 	45.10 	1.48 	28.53 	4.62 	0.93 	76.77 	1.48
72	-20  	2  	9  	1  	45.45 	2.72 	24.49 	3.33 	23.44 	3.33 	36.10 	3.33 	12.65 	3.33 	0.65 	24.66 	3.33
73	-20  	2  	10  	1  	101.88 	1.74 	103.03 	0.63 	99.44 	0.63 	98.86 	0.63 	0.57 	3.77 	0.97 	102.28 	0.63
74	-20  	2  	11  	1  	35.73 	3.59 	61.53 	1.71 	59.93 	1.71 	2.99 	1.71 	56.94 	4.85 	0.88 	62.36 	1.71
75	-20  	2  	12  	1  	217.68 	1.85 	197.03 	2.51 	193.79 	2.51 	239.56 	2.51 	45.77 	2.51 	1.00 	197.15 	2.51
76	-20  	2  	13  	1  	94.28 	1.74 	98.66 	2.88 	98.06 	2.88 	87.34 	2.88 	10.72 	6.02 	0.98 	99.77 	2.89
77	-20  	2  	14  	1  	59.53 	3.16 	42.67 	1.48 	42.88 	1.48 	70.80 	1.48 	27.92 	1.48 	0.95 	42.98 	1.47
78	-20  	3  	1  	1  	74.61 	2.62 	63.49 	2.83 	61.24 	2.83 	77.45 	2.83 	16.22 	2.83 	0.93 	63.14 	2.83
79	-20  	3  	2  	1  	100.47 	1.97 	101.59 	1.95 	97.90 	1.95 	96.63 	1.95 	1.28 	5.09 	0.97 	100.97 	1.94
80	-20  	3  	3  	1  	70.09 	2.40 	80.13 	5.80 	77.42 	5.80 	54.49 	5.80 	22.93 	2.66 	0.94 	81.32 	5.81
81	-20  	3  	4  	1  	113.29 	1.86 	85.78 	3.95 	82.69 	3.95 	136.26 	3.95 	53.57 	3.95 	0.97 	87.13 	3.97
82	-20  	3  	5  	1  	13.09 	5.67 	4.09 	3.80 	3.96 	3.81 	2.92 	0.67 	6.88 	0.67 	0.04 	4.48 	3.89
83	-20  	3  	6  	1  	51.71 	2.62 	52.77 	1.85 	50.51 	1.85 	39.39 	1.85 	11.12 	4.99 	0.87 	53.61 	1.87
84	-20  	3  	7  	1  	65.32 	2.18 	68.45 	4.64 	65.34 	4.64 	55.39 	4.64 	9.95 	1.50 	0.92 	67.91 	4.64
85	-20  	3  	8  	1  	54.18 	2.73 	51.36 	4.37 	49.36 	4.37 	46.56 	4.37 	2.80 	1.23 	0.89 	53.26 	4.42
86	-20  	3  	9  	1  	50.90 	2.72 	40.39 	3.19 	39.10 	3.19 	48.24 	3.19 	9.14 	3.19 	0.86 	39.82 	3.18
87	-20  	3  	10  	1  	111.24 	1.85 	110.68 	3.60 	108.05 	3.60 	110.26 	3.60 	2.21 	3.60 	0.98 	112.12 	3.59
88	-20  	3  	11  	1  	149.33 	1.96 	164.69 	2.88 	162.21 	2.88 	134.12 	2.88 	28.09 	6.02 	0.99 	165.98 	2.87
89	-20  	3  	12  	1  	127.51 	1.96 	117.66 	2.90 	117.01 	2.90 	135.41 	2.90 	18.40 	2.90 	0.99 	117.58 	2.89
90	-20  	3  	13  	1  	105.37 	2.83 	96.26 	1.66 	96.71 	1.66 	111.69 	1.66 	14.98 	1.66 	0.99 	96.73 	1.67
91	-20  	4  	1  	1  	76.68 	2.18 	64.75 	0.25 	61.99 	0.25 	80.87 	0.25 	18.88 	0.25 	0.93 	66.87 	0.24
92	-20  	4  	2  	1  	120.55 	2.07 	104.34 	5.19 	99.68 	5.19 	135.05 	5.19 	35.37 	5.19 	0.97 	105.08 	5.19
93	-20  	4  	3  	1  	18.23 	6.66 	36.73 	2.73 	35.04 	2.73 	19.34 	5.87 	54.37 	5.87 	0.43 	37.99 	2.72
94	-20  	4  	4  	0  	140.46 	1.75 	101.58 	0.85 	97.15 	0.85 	97.15 	0.85 	0.00 	0.00 	0.00 	101.70 	0.86
95	-20  	4  	5  	1  	32.95 	4.36 	38.94 	0.62 	37.39 	0.62 	9.47 	0.62 	27.92 	3.76 	0.71 	39.83 	0.62
96	-20  	4  	6  	1  	123.15 	1.85 	108.03 	4.57 	104.22 	4.57 	136.85 	4.57 	32.62 	4.57 	0.98 	107.44 	4.58
97	-20  	4  	7  	1  	18.76 	6.22 	22.30 	4.34 	21.64 	4.34 	8.24 	1.19 	29.88 	1.19 	0.36 	23.40 	4.33
