 	h 	k 	l 	FREE 	FP 	SIGFP 	FCalc 	PHICalc 	1	-46  	0  	1  	1  	17.51 	10.90 	19.10 	0.00
81	-45  	3  	1  	1  	63.71 	2.73 	20.37 	-2.07
82	-45  	3  	2  	1  	49.32 	4.13 	47.75 	-2.40
83	-45  	3  	3  	1  	13.60 	6.33 	36.73 	-1.31
84	-45  	3  	4  	1  	28.97 	8.62 	45.28 	1.48
85	-45  	3  	5  	1  	74.01 	2.84 	47.51 	0.76
86	-45  	3  	6  	1  	94.51 	3.04 	70.51 	-0.75
87	-45  	3  	7  	1  	62.47 	3.89 	75.29 	-2.70
88	-45  	3  	8  	1  	103.59 	2.84 	92.98 	2.65
89	-45  	3  	9  	0  	66.70 	3.43 	59.71 	2.70
90	-45  	3  	10  	1  	38.33 	5.97 	40.40 	-1.54
91	-45  	3  	11  	1  	46.80 	5.46 	36.93 	-0.89
92	-45  	3  	12  	1  	21.10 	7.87 	10.87 	-0.98
93	-45  	3  	13  	1  	36.36 	7.91 	46.32 	-0.77
94	-45  	3  	14  	1  	53.76 	6.50 	38.34 	-2.81
95	-45  	3  	15  	1  	22.50 	7.71 	23.37 	2.95
96	-45  	4  	1  	1  	100.08 	2.55 	115.45 	-0.36
97	-45  	4  	2  	1  	124.13 	2.21 	110.03 	-0.98
98	-45  	4  	3  	1  	38.34 	6.17 	38.98 	2.22
99	-45  	4  	4  	1  	36.21 	5.68 	51.81 	2.26
100	-45  	4  	5  	1  	49.54 	5.07 	52.43 	-0.86
101	-45  	4  	6  	1  	21.56 	8.09 	23.83 	-2.27
102	-45  	4  	7  	1  	48.02 	4.72 	45.95 	-2.22
103	-45  	4  	8  	1  	88.20 	2.66 	90.21 	3.10
104	-45  	4  	9  	1  	66.70 	3.61 	58.89 	-2.63
105	-45  	4  	10  	1  	31.60 	8.36 	49.24 	-1.28
106	-45  	4  	11  	1  	62.60 	6.40 	61.70 	0.19
107	-45  	4  	12  	1  	43.51 	5.54 	59.18 	1.28
108	-45  	4  	13  	1  	72.72 	3.24 	67.69 	1.90
109	-45  	4  	14  	1  	18.12 	7.84 	15.54 	2.46
110	-45  	5  	1  	1  	79.45 	3.34 	82.36 	0.55
111	-45  	5  	2  	1  	122.94 	2.48 	131.01 	0.54
112	-45  	5  	3  	1  	83.55 	2.99 	50.62 	0.46
113	-45  	5  	4  	1  	15.57 	6.90 	11.53 	-2.93
114	-45  	5  	5  	1  	31.55 	6.59 	11.01 	0.24
115	-45  	5  	6  	1  	108.20 	2.49 	102.44 	-1.67
116	-45  	5  	7  	1  	20.54 	8.06 	39.37 	-2.53
117	-45  	5  	8  	1  	90.97 	3.29 	114.15 	-2.25
118	-45  	5  	9  	1  	45.62 	7.19 	67.20 	-1.98
119	-45  	5  	10  	1  	36.15 	6.57 	29.45 	0.01
120	-45  	5  	11  	0  	20.24 	8.08 	58.57 	2.91
121	-45  	5  	12  	1  	65.53 	4.63 	117.05 	2.95
122	-45  	5  	13  	1  	73.22 	3.22 	67.53 	2.25
123	-45  	6  	1  	1  	60.24 	4.14 	65.02 	1.82
124	-45  	6  	2  	1  	55.46 	3.89 	60.71 	1.86
125	-45  	6  	3  	1  	68.49 	3.49 	75.31 	1.62
126	-45  	6  	4  	1  	14.11 	6.62 	36.82 	3.03
127	-45  	6  	5  	1  	51.63 	5.39 	46.77 	-1.35
128	-45  	6  	6  	1  	144.16 	2.46 	138.65 	0.09
129	-45  	6  	7  	1  	79.22 	3.80 	51.82 	0.00
130	-45  	6  	8  	1  	111.06 	3.03 	121.65 	-0.68
131	-45  	6  	9  	1  	80.78 	3.74 	102.74 	-1.44
132	-45  	6  	10  	0  	50.33 	5.42 	70.72 	-2.49
133	-45  	6  	11  	1  	67.51 	3.37 	45.52 	-1.70
134	-45  	7  	2  	1  	14.80 	6.96 	45.93 	1.80
135	-45  	7  	3  	1  	38.10 	7.33 	27.93 	3.13
136	-45  	7  	4  	1  	30.58 	9.47 	48.61 	-1.08
137	-45  	7  	5  	1  	65.87 	3.95 	85.01 	0.91
138	-45  	7  	6  	1  	109.01 	2.91 	131.73 	1.37
139	-45  	7  	7  	1  	20.18 	7.54 	37.77 	1.00
140	-44  	0  	1  	1  	86.11 	3.51 	81.98 	3.14
141	-44  	0  	2  	1  	112.87 	3.32 	109.65 	3.14
142	-44  	0  	3  	1  	57.53 	4.33 	41.03 	0.00
143	-44  	0  	4  	1  	104.40 	4.33 	110.07 	3.14
144	-44  	0  	5  	1  	79.55 	3.48 	48.70 	3.14
145	-44  	0  	6  	1  	19.45 	11.39 	15.90 	0.00
146	-44  	0  	7  	1  	21.05 	12.94 	33.59 	0.00
147	-44  	0  	8  	1  	9.66 	6.84 	1.98 	0.00
148	-44  	0  	9  	1  	19.05 	11.41 	49.37 	3.14
149	-44  	0  	10  	1  	18.33 	11.30 	19.06 	3.14
150	-44  	0  	11  	1  	20.75 	12.08 	32.21 	0.00
151	-44  	0  	12  	1  	25.61 	12.85 	84.84 	0.00
152	-44  	0  	13  	1  	61.37 	7.68 	54.90 	0.00
153	-44  	0  	14  	1  	71.75 	6.87 	92.46 	0.00
154	-44  	0  	15  	1  	11.95 	8.18 	1.76 	0.00
155	-44  	0  	16  	1  	59.12 	5.34 	66.00 	3.14
156	-44  	0  	17  	1  	37.77 	9.16 	60.60 	0.00
157	-44  	0  	18  	1  	33.30 	10.54 	2.30 	3.14
158	-44  	0  	19  	1  	8.69 	6.35 	3.38 	0.00
159	-44  	1  	1  	1  	105.80 	2.41 	132.83 	-1.17
160	-44  	1  	2  	1  	157.08 	2.01 	126.71 	-1.17
161	-44  	1  	3  	1  	51.74 	4.23 	78.32 	0.92
162	-44  	1  	4  	1  	86.62 	2.22 	95.65 	-0.79
163	-44  	1  	5  	1  	72.07 	4.03 	70.06 	-1.71
164	-44  	1  	6  	1  	79.99 	2.82 	68.78 	-2.64
165	-44  	1  	7  	1  	20.12 	7.16 	5.91 	-2.90
166	-44  	1  	8  	1  	42.22 	9.72 	63.35 	-2.07
167	-44  	1  	9  	1  	42.58 	6.34 	74.44 	-2.72
168	-44  	1  	10  	1  	44.43 	5.08 	96.65 	2.97
169	-44  	1  	11  	1  	105.96 	2.66 	120.36 	1.40
170	-44  	1  	12  	1  	124.82 	2.70 	152.00 	1.11
171	-44  	1  	13  	1  	63.38 	4.84 	66.19 	0.54
172	-44  	1  	14  	1  	70.43 	3.59 	98.09 	0.69
173	-44  	1  	15  	1  	32.97 	8.94 	45.78 	0.14
174	-44  	1  	16  	1  	93.52 	2.97 	119.18 	-2.16
175	-44  	1  	17  	1  	19.42 	7.84 	20.95 	1.98
176	-44  	1  	18  	1  	98.48 	2.85 	125.70 	-0.11
177	-44  	1  	19  	1  	47.70 	6.30 	80.60 	0.49
178	-44  	1  	20  	1  	29.72 	9.14 	47.50 	-2.26
179	-44  	2  	1  	1  	108.61 	2.37 	133.94 	0.45
180	-44  	2  	2  	0  	185.55 	5.00 	140.25 	0.60
181	-44  	2  	3  	1  	36.39 	5.16 	29.07 	1.62
182	-44  	2  	4  	1  	53.76 	4.20 	31.04 	-0.81
183	-44  	2  	5  	1  	38.55 	5.31 	57.02 	-1.45
184	-44  	2  	6  	1  	85.40 	3.09 	59.77 	-1.86
185	-44  	2  	7  	1  	27.46 	7.94 	9.01 	-1.54
186	-44  	2  	8  	1  	57.87 	3.89 	90.08 	0.08
187	-44  	2  	9  	1  	51.80 	4.54 	40.44 	-1.76
188	-44  	2  	10  	1  	93.93 	2.82 	88.28 	-2.25
189	-44  	2  	11  	1  	148.28 	3.62 	151.00 	3.10
190	-44  	2  	12  	1  	114.37 	3.26 	99.41 	-2.94
191	-44  	2  	13  	1  	63.83 	3.46 	52.74 	1.28
192	-44  	2  	14  	0  	27.63 	8.04 	56.99 	2.05
193	-44  	2  	15  	1  	88.17 	3.69 	57.34 	3.00
194	-44  	2  	16  	1  	69.84 	6.65 	121.33 	-0.83
195	-44  	2  	17  	1  	39.66 	10.63 	21.06 	-2.59
196	-44  	2  	18  	1  	89.58 	3.74 	122.91 	1.44
197	-44  	2  	19  	1  	20.69 	8.58 	29.61 	1.59
198	-44  	2  	20  	0  	82.65 	3.95 	80.80 	-0.26
199	-44  	3  	1  	1  	128.29 	2.38 	134.44 	0.88
200	-44  	3  	2  	1  	111.92 	2.39 	62.35 	2.40
201	-44  	3  	3  	1  	33.28 	7.62 	43.99 	-2.48
202	-44  	3  	4  	1  	82.78 	2.69 	107.48 	-0.70
203	-44  	3  	5  	1  	37.74 	8.14 	44.40 	-0.59
204	-44  	3  	6  	1  	53.56 	5.09 	40.65 	1.98
205	-44  	3  	7  	1  	115.77 	2.39 	98.02 	2.02
206	-44  	3  	8  	1  	75.10 	3.05 	90.50 	2.52
207	-44  	3  	9  	1  	25.33 	8.58 	37.24 	-2.06
208	-44  	3  	10  	1  	52.31 	5.68 	42.37 	-0.40
209	-44  	3  	11  	1  	101.15 	2.53 	101.91 	-1.03
210	-44  	3  	12  	1  	127.90 	3.18 	143.86 	-0.32
