 	h 	k 	l 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-29  	0  	6  	85.24 	39.44 	50.25 	3.14 	38.62 	3.14 	34.62 	3.14 	4.00 	0.00 	0.43 	57.41 	3.14
4722	-9  	6  	26  	127.94 	19.48 	68.47 	4.49 	65.89 	4.62 	133.68 	4.62 	67.79 	4.62 	0.78 	73.62 	4.61
4723	-9  	6  	27  	109.14 	19.49 	55.15 	3.81 	46.45 	3.84 	97.42 	3.84 	50.97 	3.84 	0.66 	48.81 	3.88
4724	-9  	7  	1  	127.23 	7.18 	255.67 	3.00 	224.05 	3.00 	6.30 	3.00 	217.75 	6.15 	0.91 	223.73 	3.00
4725	-9  	7  	2  	466.81 	17.60 	488.50 	5.30 	352.59 	5.34 	566.11 	5.34 	213.52 	5.34 	0.98 	365.59 	5.33
4726	-9  	7  	3  	497.74 	17.59 	558.07 	4.73 	496.46 	4.93 	488.33 	4.93 	8.13 	1.79 	0.99 	493.23 	4.89
4727	-9  	7  	4  	283.85 	11.07 	376.50 	5.74 	272.40 	5.38 	276.40 	5.38 	4.00 	5.38 	0.97 	279.62 	5.46
4728	-9  	7  	5  	279.11 	11.71 	353.46 	4.97 	335.62 	5.05 	207.06 	5.05 	128.56 	1.91 	0.97 	330.08 	5.04
4729	-9  	7  	6  	200.92 	11.70 	192.65 	3.39 	288.57 	3.47 	94.19 	3.47 	194.38 	0.33 	0.95 	270.76 	3.47
4730	-9  	7  	7  	293.08 	11.70 	333.06 	3.41 	358.94 	3.57 	211.15 	3.57 	147.79 	0.42 	0.97 	353.91 	3.55
4731	-9  	7  	8  	239.02 	6.50 	359.24 	6.26 	275.12 	6.06 	180.54 	6.06 	94.58 	2.92 	0.95 	281.19 	6.07
4732	-9  	7  	9  	303.82 	9.09 	385.28 	4.33 	401.63 	4.42 	191.28 	4.42 	210.35 	1.28 	0.98 	401.37 	4.40
4733	-9  	7  	10  	224.52 	6.49 	282.98 	3.70 	242.76 	3.66 	183.37 	3.66 	59.40 	0.52 	0.95 	261.32 	3.68
4734	-9  	7  	11  	339.24 	12.32 	293.59 	4.71 	299.97 	4.50 	360.94 	4.50 	60.97 	4.50 	0.97 	292.07 	4.55
4735	-9  	7  	12  	226.30 	9.08 	239.02 	1.98 	246.40 	1.93 	184.97 	1.93 	61.43 	5.07 	0.95 	235.83 	1.91
4736	-9  	7  	13  	216.51 	9.72 	206.77 	5.00 	205.76 	5.00 	198.14 	5.00 	7.63 	1.86 	0.93 	190.45 	5.15
4737	-9  	7  	14  	342.82 	10.37 	464.06 	5.64 	456.28 	5.69 	219.43 	5.69 	236.85 	2.55 	0.99 	428.33 	5.70
4738	-9  	7  	15  	193.07 	9.72 	188.04 	4.56 	132.50 	4.59 	209.50 	4.59 	77.00 	4.59 	0.89 	157.70 	4.58
4739	-9  	7  	16  	345.91 	10.36 	227.36 	2.37 	244.24 	1.90 	422.94 	1.90 	178.70 	1.90 	0.96 	227.93 	2.17
4740	-9  	7  	17  	217.62 	9.07 	179.30 	3.95 	132.55 	3.68 	270.03 	3.68 	137.48 	3.68 	0.92 	145.28 	3.82
4741	-9  	7  	18  	201.41 	11.01 	174.09 	6.23 	130.54 	0.23 	235.97 	0.23 	105.43 	0.23 	0.91 	152.01 	0.07
4742	-9  	7  	19  	217.59 	12.30 	205.87 	0.66 	214.35 	0.48 	198.31 	0.48 	16.04 	3.62 	0.95 	206.08 	0.54
4743	-9  	7  	20  	257.09 	10.36 	332.83 	0.02 	380.17 	0.00 	122.56 	0.00 	257.61 	3.15 	0.98 	357.11 	0.01
4744	-9  	7  	21  	178.74 	12.95 	207.98 	5.25 	213.80 	5.33 	121.57 	5.33 	92.23 	2.19 	0.94 	204.02 	5.33
4745	-9  	7  	22  	224.74 	14.90 	224.74 	4.87 	221.29 	4.93 	210.02 	4.93 	11.27 	1.79 	0.96 	210.91 	4.94
4746	-9  	7  	23  	115.30 	18.78 	98.37 	4.81 	98.36 	4.83 	88.05 	4.83 	10.31 	1.69 	0.81 	93.82 	4.93
4747	-9  	7  	24  	151.59 	21.38 	87.01 	4.70 	83.66 	4.70 	170.35 	4.70 	86.69 	4.70 	0.84 	94.16 	4.69
4748	-9  	7  	25  	108.21 	22.03 	99.19 	3.79 	114.59 	3.72 	70.07 	3.72 	44.52 	0.58 	0.85 	116.40 	3.75
4749	-9  	8  	1  	67.70 	9.76 	31.29 	1.16 	60.86 	6.06 	9.29 	2.92 	70.16 	2.92 	0.38 	53.69 	6.11
4750	-9  	8  	2  	325.22 	13.01 	406.31 	4.83 	432.27 	4.93 	206.18 	4.93 	226.09 	1.79 	0.98 	415.25 	4.92
4751	-9  	8  	3  	580.42 	20.15 	643.56 	4.78 	574.25 	4.89 	577.15 	4.89 	2.90 	4.89 	0.99 	573.02 	4.86
4752	-9  	8  	4  	433.87 	16.24 	459.83 	5.10 	509.16 	5.18 	348.24 	5.18 	160.92 	2.04 	0.99 	486.32 	5.16
4753	-9  	8  	5  	181.10 	16.23 	244.66 	3.55 	161.99 	3.83 	166.40 	3.83 	4.41 	3.83 	0.91 	165.16 	3.78
4754	-9  	8  	6  	457.33 	17.51 	477.70 	1.62 	446.98 	1.65 	456.11 	1.65 	9.13 	1.65 	0.99 	423.06 	1.65
4755	-9  	8  	7  	447.34 	14.91 	576.26 	1.47 	550.19 	1.44 	334.83 	1.44 	215.37 	4.58 	0.99 	512.08 	1.43
4756	-9  	8  	8  	364.81 	12.96 	362.68 	0.62 	366.84 	0.67 	347.50 	0.67 	19.34 	3.81 	0.98 	358.45 	0.75
4757	-9  	8  	9  	174.87 	5.83 	336.61 	5.44 	329.29 	5.44 	3.04 	5.44 	326.25 	2.30 	0.95 	265.28 	5.45
4758	-9  	8  	10  	249.89 	7.12 	267.18 	4.82 	246.63 	4.89 	233.25 	4.89 	13.39 	1.75 	0.96 	221.52 	4.94
4759	-9  	8  	11  	145.60 	6.47 	197.98 	4.74 	200.87 	4.84 	66.48 	4.84 	134.38 	1.70 	0.92 	195.51 	4.83
4760	-9  	8  	12  	319.57 	9.06 	355.63 	0.53 	320.52 	0.30 	300.88 	0.30 	19.65 	3.44 	0.97 	346.51 	0.39
4761	-9  	8  	13  	355.04 	10.99 	330.60 	0.67 	398.94 	0.63 	296.20 	0.63 	102.74 	3.77 	0.98 	362.37 	0.65
4762	-9  	8  	14  	131.89 	9.05 	259.77 	5.94 	231.10 	5.89 	10.67 	5.89 	220.44 	2.75 	0.92 	239.91 	5.92
4763	-9  	8  	15  	282.47 	9.70 	319.80 	5.96 	340.29 	6.05 	212.04 	6.05 	128.25 	2.91 	0.98 	329.11 	6.02
4764	-9  	8  	16  	637.21 	18.10 	456.88 	5.95 	552.34 	5.93 	713.03 	5.93 	160.68 	5.93 	0.99 	495.63 	5.94
4765	-9  	8  	17  	313.39 	12.28 	227.65 	5.65 	245.40 	5.70 	362.82 	5.70 	117.42 	5.70 	0.97 	240.24 	5.70
4766	-9  	8  	18  	281.06 	10.98 	236.14 	0.26 	255.81 	0.03 	289.10 	0.03 	33.29 	0.03 	0.97 	241.01 	0.09
4767	-9  	8  	19  	122.11 	16.80 	172.92 	0.24 	173.10 	0.28 	41.11 	0.28 	131.99 	3.42 	0.88 	165.63 	0.28
4768	-9  	8  	20  	237.75 	12.28 	230.02 	5.55 	237.62 	5.53 	221.58 	5.53 	16.04 	2.39 	0.97 	230.19 	5.52
4769	-9  	8  	21  	327.57 	13.57 	346.54 	4.86 	359.52 	4.86 	285.44 	4.86 	74.09 	1.71 	0.98 	336.50 	4.82
4770	-9  	8  	22  	319.84 	14.21 	326.17 	4.95 	315.97 	4.95 	312.26 	4.95 	3.70 	1.81 	0.98 	327.84 	4.99
4771	-9  	8  	23  	248.79 	14.22 	273.94 	4.97 	244.84 	4.99 	240.32 	4.99 	4.52 	1.85 	0.98 	277.30 	5.00
4772	-9  	8  	24  	32.96 	38.78 	128.40 	4.38 	105.16 	4.37 	80.02 	1.22 	185.19 	1.22 	0.38 	118.71 	4.36
4773	-9  	8  	25  	113.77 	21.33 	128.24 	3.27 	107.54 	3.27 	90.87 	3.27 	16.67 	0.12 	0.87 	125.73 	3.28
4774	-9  	9  	1  	244.76 	9.74 	336.08 	0.82 	306.92 	0.91 	163.98 	0.91 	142.95 	4.05 	0.96 	331.52 	0.87
4775	-9  	9  	2  	286.73 	12.33 	350.45 	0.08 	281.59 	6.26 	272.12 	6.26 	9.47 	3.12 	0.97 	315.06 	0.02
4776	-9  	9  	3  	173.73 	12.96 	141.95 	1.78 	90.00 	2.24 	188.59 	2.24 	98.59 	2.24 	0.80 	107.42 	2.04
4777	-9  	9  	4  	349.80 	13.60 	311.41 	4.30 	360.49 	4.30 	323.79 	4.30 	36.70 	1.16 	0.98 	354.24 	4.30
4778	-9  	9  	5  	373.53 	12.30 	301.20 	4.00 	341.21 	4.16 	389.28 	4.16 	48.07 	4.16 	0.98 	338.14 	4.11
4779	-9  	9  	6  	212.85 	11.65 	173.68 	2.55 	112.50 	2.27 	257.50 	2.27 	145.00 	2.27 	0.87 	143.09 	2.42
4780	-9  	9  	7  	101.52 	18.75 	219.28 	2.12 	232.93 	2.52 	58.31 	5.67 	291.24 	5.67 	0.86 	226.73 	2.33
4781	-9  	9  	8  	223.61 	10.99 	214.04 	5.05 	280.11 	5.09 	145.51 	5.09 	134.59 	1.94 	0.95 	244.30 	5.07
4782	-9  	9  	9  	94.31 	5.17 	167.51 	3.40 	232.13 	2.84 	69.73 	5.98 	301.86 	5.98 	0.86 	185.25 	3.11
4783	-9  	9  	10  	53.59 	9.68 	16.52 	4.18 	11.33 	1.43 	4.36 	4.57 	15.68 	4.57 	0.07 	3.42 	3.50
4784	-9  	9  	11  	131.66 	6.45 	155.58 	2.31 	142.54 	2.41 	89.60 	2.41 	52.94 	5.55 	0.88 	144.89 	2.36
4785	-9  	9  	12  	78.07 	17.42 	127.86 	0.94 	133.66 	6.17 	18.22 	3.03 	151.88 	3.03 	0.74 	116.55 	0.34
4786	-9  	9  	13  	148.99 	7.74 	193.55 	0.82 	218.81 	0.33 	55.88 	0.33 	162.93 	3.47 	0.92 	194.75 	0.61
4787	-9  	9  	14  	147.02 	10.96 	178.15 	0.15 	192.96 	0.02 	76.75 	0.02 	116.21 	3.16 	0.92 	187.99 	0.02
4788	-9  	9  	15  	237.24 	11.60 	166.30 	6.09 	199.76 	6.13 	252.68 	6.13 	52.91 	6.13 	0.95 	192.40 	6.13
4789	-9  	9  	16  	197.23 	10.31 	128.86 	0.02 	164.29 	6.19 	200.61 	6.19 	36.32 	6.19 	0.93 	147.67 	6.22
4790	-9  	9  	17  	130.82 	14.18 	136.94 	3.13 	145.71 	3.02 	86.32 	3.02 	59.40 	6.17 	0.89 	153.51 	2.84
4791	-9  	9  	18  	94.73 	19.33 	49.59 	2.73 	39.59 	2.37 	38.86 	2.37 	0.73 	5.51 	0.41 	37.78 	2.35
4792	-9  	9  	19  	68.95 	24.49 	78.06 	0.49 	79.64 	0.49 	2.61 	3.63 	82.25 	3.63 	0.56 	77.64 	0.57
4793	-9  	9  	20  	94.72 	20.62 	31.62 	5.77 	31.53 	5.85 	37.84 	5.85 	6.31 	5.85 	0.37 	40.64 	6.18
4794	-9  	9  	22  	57.35 	33.51 	34.35 	1.66 	13.09 	2.13 	1.97 	5.27 	15.06 	5.27 	0.10 	15.95 	2.07
4795	-9  	9  	23  	94.74 	19.33 	54.00 	4.81 	47.33 	4.81 	75.00 	4.81 	27.68 	4.81 	0.65 	65.85 	4.53
4796	-9  	10  	1  	143.70 	7.77 	198.63 	0.46 	244.40 	0.52 	23.58 	0.52 	220.82 	3.66 	0.93 	221.05 	0.49
4797	-9  	10  	2  	133.24 	7.11 	240.15 	6.18 	280.23 	0.06 	30.24 	3.20 	310.47 	3.20 	0.94 	262.22 	6.27
4798	-9  	10  	3  	138.31 	16.16 	174.38 	2.36 	188.98 	1.99 	61.72 	1.99 	127.27 	5.13 	0.91 	181.24 	2.16
4799	-9  	10  	4  	153.71 	12.92 	170.95 	2.92 	175.57 	2.98 	104.49 	2.98 	71.08 	6.12 	0.91 	175.20 	2.95
4800	-9  	10  	5  	211.06 	13.55 	120.54 	4.03 	128.60 	3.84 	255.31 	3.84 	126.71 	3.84 	0.91 	124.53 	3.93
4801	-9  	10  	6  	300.59 	12.90 	200.73 	4.71 	258.77 	4.94 	323.62 	4.94 	64.85 	4.94 	0.97 	224.52 	4.83
4802	-9  	10  	7  	443.54 	16.12 	237.09 	5.39 	315.34 	5.40 	555.50 	5.40 	240.15 	5.40 	0.98 	264.89 	5.39
4803	-9  	10  	8  	519.34 	16.11 	472.46 	4.68 	572.20 	4.69 	457.56 	4.69 	114.65 	1.54 	0.99 	505.14 	4.68
4804	-9  	10  	9  	189.99 	7.08 	199.68 	4.56 	169.25 	4.44 	183.29 	4.44 	14.04 	4.44 	0.93 	170.63 	4.47
4805	-9  	10  	10  	101.71 	5.79 	83.51 	3.69 	86.74 	3.61 	59.90 	3.61 	26.84 	0.47 	0.72 	89.66 	3.52
4806	-9  	10  	11  	182.75 	7.08 	193.13 	3.58 	211.33 	3.69 	133.51 	3.69 	77.81 	0.55 	0.94 	201.30 	3.67
4807	-9  	10  	12  	247.66 	10.94 	318.70 	2.62 	349.13 	2.67 	132.90 	2.67 	216.23 	5.81 	0.97 	327.24 	2.66
4808	-9  	10  	13  	353.04 	11.58 	348.52 	2.87 	343.88 	2.82 	348.73 	2.82 	4.85 	2.82 	0.98 	328.80 	2.83
4809	-9  	10  	14  	180.65 	9.64 	180.69 	2.81 	184.88 	2.81 	156.05 	2.81 	28.83 	5.95 	0.94 	176.29 	2.81
4810	-9  	10  	15  	203.11 	11.57 	287.07 	2.71 	299.64 	2.76 	93.44 	2.76 	206.21 	5.90 	0.97 	288.15 	2.77
4811	-9  	10  	16  	194.07 	9.64 	224.76 	3.72 	231.72 	3.72 	140.85 	3.72 	90.87 	0.58 	0.96 	214.00 	3.68
4812	-9  	10  	17  	219.75 	10.28 	141.26 	4.36 	135.30 	4.42 	277.09 	4.42 	141.79 	4.42 	0.94 	138.06 	4.55
4813	-9  	10  	18  	194.03 	10.92 	161.19 	4.23 	149.41 	4.21 	216.44 	4.21 	67.03 	4.21 	0.94 	155.76 	4.13
4814	-9  	10  	19  	156.11 	15.42 	138.22 	4.67 	129.64 	4.58 	157.98 	4.58 	28.34 	4.58 	0.92 	143.39 	4.61
4815	-9  	10  	20  	141.34 	14.13 	115.79 	5.01 	105.81 	5.02 	148.33 	5.02 	42.52 	5.02 	0.90 	127.76 	5.03
4816	-9  	10  	21  	92.51 	19.92 	111.33 	5.18 	94.70 	5.18 	57.29 	5.18 	37.41 	2.04 	0.82 	129.96 	5.09
4817	-9  	11  	1  	386.46 	12.26 	334.75 	0.68 	350.48 	0.49 	408.93 	0.49 	58.45 	0.49 	0.98 	332.80 	0.52
4818	-9  	11  	2  	322.98 	10.31 	189.88 	0.43 	223.56 	0.19 	400.50 	0.19 	176.94 	0.19 	0.97 	205.12 	0.24
4819	-9  	11  	3  	409.70 	13.53 	282.26 	0.51 	348.12 	0.45 	457.11 	0.45 	109.00 	0.45 	0.98 	316.64 	0.47
4820	-9  	11  	4  	299.98 	11.59 	261.36 	0.50 	269.79 	0.41 	311.87 	0.41 	42.08 	0.41 	0.97 	256.66 	0.43
4821	-9  	11  	5  	177.56 	12.87 	39.22 	4.73 	57.19 	4.89 	197.91 	4.89 	140.72 	4.89 	0.72 	51.53 	4.87
4822	-9  	11  	6  	252.67 	14.79 	161.88 	5.53 	181.47 	5.41 	297.93 	5.41 	116.45 	5.41 	0.95 	174.00 	5.41
4823	-9  	11  	7  	188.91 	11.57 	124.54 	5.04 	145.01 	4.93 	202.79 	4.93 	57.78 	4.93 	0.92 	152.10 	4.86
4824	-9  	11  	8  	71.29 	27.62 	52.58 	4.53 	54.61 	4.57 	3.43 	4.57 	51.18 	1.43 	0.41 	67.60 	4.96
4825	-9  	11  	9  	140.58 	7.06 	197.54 	1.20 	201.74 	1.18 	60.52 	1.18 	141.22 	4.32 	0.93 	193.27 	1.15
4826	-9  	11  	10  	274.62 	9.62 	259.23 	1.63 	281.35 	1.57 	254.11 	1.57 	27.24 	4.72 	0.97 	271.55 	1.57
4827	-9  	11  	11  	189.21 	11.54 	198.52 	1.69 	217.80 	1.71 	143.14 	1.71 	74.66 	4.85 	0.95 	223.01 	1.72
4828	-9  	11  	12  	187.22 	11.54 	186.42 	2.13 	190.89 	2.13 	164.25 	2.13 	26.64 	5.27 	0.95 	192.60 	2.15
4829	-9  	11  	13  	96.78 	13.46 	136.38 	3.19 	129.88 	3.17 	32.34 	3.17 	97.54 	0.03 	0.84 	130.36 	3.13
4830	-9  	11  	14  	136.49 	11.53 	169.89 	4.43 	164.31 	4.43 	86.70 	4.43 	77.61 	1.29 	0.92 	170.27 	4.49
4831	-9  	11  	15  	109.55 	16.02 	94.04 	4.20 	78.34 	4.11 	94.52 	4.11 	16.18 	4.11 	0.79 	80.62 	3.98
4832	-9  	11  	16  	119.14 	14.09 	93.63 	4.25 	86.95 	4.39 	112.61 	4.39 	25.65 	4.39 	0.84 	95.76 	4.34
4833	-9  	11  	17  	90.30 	17.29 	72.31 	3.43 	68.52 	3.25 	59.89 	3.25 	8.63 	0.11 	0.71 	86.00 	3.13
4834	-9  	11  	18  	69.80 	23.69 	52.60 	2.96 	46.20 	2.96 	23.50 	2.96 	22.70 	6.10 	0.50 	59.87 	3.22
4835	-9  	11  	19  	120.38 	17.29 	48.02 	1.04 	36.59 	1.04 	100.98 	1.04 	64.39 	1.04 	0.57 	65.03 	1.08
4836	-9  	12  	1  	43.07 	20.57 	74.02 	0.91 	67.39 	0.95 	36.96 	4.09 	104.35 	4.09 	0.35 	57.95 	1.07
4837	-9  	12  	2  	150.31 	9.64 	174.79 	5.93 	166.62 	5.92 	111.89 	5.92 	54.73 	2.77 	0.93 	166.20 	5.89
4838	-9  	12  	3  	130.94 	7.70 	141.12 	6.05 	137.47 	6.04 	97.24 	6.04 	40.23 	2.90 	0.90 	143.43 	6.03
4839	-9  	12  	5  	128.20 	20.51 	95.40 	2.37 	101.65 	2.37 	112.45 	2.37 	10.79 	2.37 	0.84 	129.00 	2.36
4840	-9  	12  	6  	85.84 	27.55 	85.39 	3.16 	85.47 	3.14 	27.11 	3.14 	58.36 	0.00 	0.66 	99.55 	3.09
4841	-9  	12  	7  	87.07 	19.21 	78.28 	3.96 	75.34 	3.97 	38.86 	3.97 	36.48 	0.82 	0.66 	74.33 	4.03
4842	-9  	12  	8  	147.18 	19.20 	117.04 	4.37 	111.28 	4.37 	148.19 	4.37 	36.91 	4.37 	0.88 	103.12 	4.43
4843	-9  	12  	9  	90.82 	19.83 	83.05 	0.22 	83.53 	0.25 	49.37 	0.25 	34.16 	3.40 	0.73 	108.81 	0.31
4844	-9  	12  	10  	114.44 	8.31 	50.40 	5.42 	38.65 	5.17 	100.18 	5.17 	61.53 	5.17 	0.61 	41.54 	5.02
4845	-9  	12  	11  	136.76 	8.95 	42.85 	3.29 	65.19 	3.35 	157.94 	3.35 	92.74 	3.35 	0.82 	63.96 	3.34
4846	-9  	12  	12  	55.58 	15.97 	77.65 	5.81 	73.10 	5.50 	11.28 	2.35 	84.39 	2.35 	0.56 	81.01 	5.56
4847	-9  	12  	13  	55.56 	17.24 	25.10 	4.22 	17.80 	4.53 	1.10 	4.53 	16.70 	1.39 	0.17 	18.82 	5.05
4848	-9  	12  	14  	41.50 	21.71 	68.76 	3.63 	61.28 	3.63 	25.20 	0.49 	86.47 	0.49 	0.43 	64.18 	3.64
4849	-9  	12  	15  	146.18 	12.13 	68.94 	4.12 	55.48 	4.12 	179.94 	4.12 	124.46 	4.12 	0.81 	78.42 	4.33
4850	-9  	13  	1  	179.30 	10.25 	280.17 	0.12 	249.95 	0.12 	99.23 	0.12 	150.73 	3.26 	0.97 	283.91 	0.17
4851	-9  	13  	2  	210.51 	10.24 	227.14 	0.46 	204.71 	0.47 	204.43 	0.47 	0.28 	3.62 	0.97 	250.28 	0.53
4852	-9  	13  	3  	163.04 	10.23 	157.92 	0.76 	137.08 	0.75 	170.77 	0.75 	33.69 	0.75 	0.94 	142.34 	0.69
4853	-9  	13  	4  	178.90 	15.97 	157.51 	1.49 	139.05 	1.49 	199.82 	1.49 	60.78 	1.49 	0.95 	154.18 	1.46
4854	-9  	13  	5  	145.58 	14.69 	128.72 	2.95 	113.17 	2.96 	155.30 	2.96 	42.13 	2.96 	0.92 	115.74 	3.03
4855	-9  	13  	6  	196.54 	15.31 	146.36 	3.49 	131.05 	3.49 	243.48 	3.49 	112.43 	3.49 	0.95 	133.13 	3.52
4856	-9  	13  	7  	138.39 	15.31 	130.99 	4.00 	114.12 	4.00 	139.74 	4.00 	25.62 	4.00 	0.92 	112.48 	3.89
4857	-9  	13  	8  	196.96 	14.02 	192.81 	4.35 	161.60 	4.35 	215.66 	4.35 	54.06 	4.35 	0.96 	193.24 	4.41
4858	-9  	13  	9  	126.15 	8.92 	110.56 	4.49 	88.16 	4.49 	130.39 	4.49 	42.24 	4.49 	0.87 	103.93 	4.37
4859	-8  	0  	1  	234.19 	17.10 	806.74 	3.14 	317.78 	3.14 	148.25 	3.14 	169.53 	0.00 	0.99 	271.75 	3.14
4860	-8  	0  	2  	904.56 	63.11 	1718.23 	3.14 	861.28 	3.14 	947.84 	3.14 	86.56 	3.14 	1.00 	836.25 	3.14
4861	-8  	0  	3  	283.81 	20.37 	468.54 	3.14 	389.65 	3.14 	177.81 	3.14 	211.84 	0.00 	1.00 	424.47 	3.14
4862	-8  	0  	4  	920.50 	64.34 	1149.31 	0.00 	737.16 	6.28 	1103.84 	6.28 	366.68 	6.28 	1.00 	762.65 	6.28
4863	-8  	0  	5  	458.68 	34.12 	855.12 	0.00 	498.63 	6.28 	418.74 	6.28 	79.89 	3.14 	1.00 	496.32 	6.28
4864	-8  	0  	6  	393.52 	28.20 	830.19 	3.14 	518.75 	3.14 	268.28 	3.14 	250.46 	0.00 	1.00 	519.23 	3.14
4865	-8  	0  	7  	329.74 	23.60 	308.45 	0.00 	267.64 	6.28 	390.72 	6.28 	123.08 	6.28 	1.00 	303.42 	6.28
4866	-8  	0  	8  	247.04 	26.21 	924.33 	0.00 	330.29 	6.28 	162.80 	6.28 	167.49 	3.14 	1.00 	322.96 	6.28
4867	-8  	0  	9  	423.14 	29.48 	693.96 	0.00 	363.06 	6.28 	483.22 	6.28 	120.16 	6.28 	1.00 	430.69 	6.28
4868	-8  	0  	10  	136.85 	13.10 	377.44 	0.00 	240.48 	6.28 	22.19 	6.28 	218.29 	3.14 	0.96 	272.76 	6.28
4869	-8  	0  	11  	186.56 	24.22 	162.83 	0.00 	141.93 	6.28 	211.86 	6.28 	69.93 	6.28 	0.95 	159.70 	6.28
4870	-8  	0  	12  	570.00 	40.57 	621.07 	0.00 	455.37 	6.28 	684.63 	6.28 	229.26 	6.28 	1.00 	490.84 	6.28
4871	-8  	0  	13  	378.17 	26.17 	454.57 	0.00 	320.03 	6.28 	436.31 	6.28 	116.27 	6.28 	1.00 	330.63 	6.28
4872	-8  	0  	14  	136.72 	17.66 	15.42 	3.14 	169.11 	6.28 	91.41 	6.28 	77.70 	3.14 	0.95 	175.26 	6.28
4873	-8  	0  	15  	35.97 	39.90 	172.22 	0.00 	135.28 	6.28 	109.12 	3.14 	244.40 	3.14 	0.36 	153.01 	6.28
4874	-8  	0  	16  	189.01 	15.04 	33.58 	3.14 	35.09 	6.28 	163.50 	6.28 	128.42 	6.28 	0.53 	42.87 	6.28
4875	-8  	0  	17  	364.27 	14.39 	492.90 	0.00 	402.17 	6.28 	326.38 	6.28 	75.79 	3.14 	1.00 	436.81 	6.28
4876	-8  	0  	18  	370.16 	16.35 	407.83 	0.00 	383.21 	6.28 	357.10 	6.28 	26.11 	3.14 	1.00 	377.18 	6.28
4877	-8  	0  	19  	207.32 	20.93 	171.70 	0.00 	213.41 	0.00 	200.71 	0.00 	12.70 	3.14 	1.00 	205.92 	0.00
4878	-8  	0  	20  	197.53 	18.31 	131.14 	3.14 	145.48 	3.14 	246.72 	3.14 	101.25 	3.14 	0.99 	138.81 	3.14
4879	-8  	0  	21  	282.59 	32.05 	221.45 	3.14 	216.86 	3.14 	348.29 	3.14 	131.42 	3.14 	1.00 	193.38 	3.14
4880	-8  	0  	22  	385.36 	20.28 	243.69 	3.14 	330.53 	3.14 	440.18 	3.14 	109.66 	3.14 	1.00 	310.04 	3.14
4881	-8  	0  	23  	149.20 	24.21 	181.54 	3.14 	316.17 	3.14 	17.85 	0.00 	334.01 	0.00 	1.00 	239.56 	3.14
4882	-8  	0  	24  	414.99 	23.56 	336.75 	3.14 	349.33 	3.14 	480.65 	3.14 	131.32 	3.14 	1.00 	347.68 	3.14
4883	-8  	0  	25  	43.87 	76.61 	74.67 	0.00 	55.81 	6.28 	40.60 	3.14 	96.40 	3.14 	0.17 	10.93 	6.28
4884	-8  	0  	26  	140.82 	37.99 	56.83 	0.00 	114.05 	0.00 	140.31 	0.00 	26.26 	0.00 	0.90 	93.92 	0.00
4885	-8  	0  	27  	200.50 	32.76 	139.44 	3.14 	167.64 	3.14 	233.05 	3.14 	65.41 	3.14 	1.00 	164.59 	3.14
4886	-8  	0  	28  	165.19 	24.91 	81.02 	3.14 	68.09 	3.14 	230.15 	3.14 	162.06 	3.14 	0.90 	50.60 	3.14
4887	-8  	0  	29  	49.19 	53.12 	103.36 	3.14 	111.42 	3.14 	55.11 	0.00 	166.54 	0.00 	0.57 	137.24 	3.14
4888	-8  	0  	30  	67.58 	56.43 	58.39 	3.14 	42.47 	3.14 	3.11 	3.14 	39.36 	0.00 	0.34 	32.40 	3.14
4889	-8  	1  	1  	234.81 	11.84 	422.52 	3.78 	222.93 	4.01 	185.88 	4.01 	37.05 	0.87 	0.87 	213.63 	4.11
4890	-8  	1  	2  	452.87 	23.00 	216.41 	0.96 	220.52 	1.41 	624.81 	1.41 	404.29 	1.41 	0.93 	256.41 	1.49
4891	-8  	1  	3  	133.34 	9.20 	569.44 	4.70 	175.82 	4.66 	5.36 	4.66 	170.47 	1.52 	0.68 	124.20 	4.63
4892	-8  	1  	4  	431.30 	21.66 	1077.40 	4.21 	516.48 	4.14 	320.97 	4.14 	195.51 	1.00 	0.97 	472.88 	4.11
4893	-8  	1  	5  	370.69 	21.65 	862.78 	5.83 	410.70 	5.74 	298.70 	5.74 	111.99 	2.59 	0.96 	362.88 	5.68
4894	-8  	1  	6  	766.58 	38.03 	1218.06 	2.43 	683.91 	2.27 	828.79 	2.27 	144.89 	2.27 	0.99 	643.68 	2.17
4895	-8  	1  	7  	420.14 	20.97 	685.10 	0.75 	315.98 	6.23 	484.38 	6.23 	168.39 	6.23 	0.95 	350.63 	5.98
4896	-8  	1  	8  	361.00 	18.34 	713.29 	2.82 	361.66 	2.73 	327.88 	2.73 	33.77 	5.87 	0.96 	403.38 	2.72
4897	-8  	1  	9  	569.77 	33.40 	640.02 	5.47 	407.94 	5.85 	704.30 	5.85 	296.36 	5.85 	0.98 	472.96 	5.83
4898	-8  	1  	10  	686.11 	39.28 	905.03 	5.12 	612.85 	5.20 	744.21 	5.20 	131.36 	5.20 	0.99 	688.09 	5.20
4899	-8  	1  	11  	318.73 	16.36 	373.51 	6.06 	295.65 	6.07 	315.61 	6.07 	19.95 	6.07 	0.96 	329.46 	6.07
4900	-8  	1  	12  	266.31 	15.70 	84.16 	5.64 	122.78 	5.47 	335.62 	5.47 	212.84 	5.47 	0.86 	160.56 	5.44
