 	h 	k 	l 	FREE 	FP 	SIGFP 	FCalc 	PHICalc 	1	-19  	0  	1  	1  	61.63 	16.72 	166.04 	0.00
2	-19  	0  	2  	1  	224.79 	7.98 	232.97 	3.14
3	-19  	0  	4  	1  	59.82 	19.19 	18.78 	3.14
4	-19  	0  	5  	1  	53.83 	25.72 	82.12 	0.00
5	-19  	0  	6  	1  	122.86 	7.70 	72.59 	0.00
6	-19  	0  	8  	1  	82.59 	29.77 	68.85 	3.14
7	-19  	0  	9  	1  	41.33 	23.29 	30.83 	0.00
8	-19  	0  	11  	1  	145.44 	7.50 	65.97 	0.00
9	-19  	0  	12  	1  	90.31 	11.48 	142.04 	0.00
10	-19  	0  	15  	1  	67.08 	18.36 	76.51 	3.14
11	-19  	0  	16  	1  	187.80 	7.86 	260.42 	3.14
12	-19  	0  	17  	1  	147.90 	9.51 	142.86 	3.14
13	-19  	1  	1  	1  	55.27 	16.19 	62.90 	-0.85
14	-19  	1  	2  	1  	175.49 	6.83 	115.46 	-3.00
15	-19  	1  	3  	1  	43.84 	16.16 	175.05 	3.07
16	-19  	1  	4  	1  	159.31 	7.08 	85.93 	-2.42
17	-19  	1  	5  	1  	196.06 	4.53 	228.62 	1.90
18	-19  	1  	6  	1  	77.01 	14.56 	56.60 	-1.33
19	-19  	1  	7  	1  	197.94 	5.78 	189.39 	-1.50
20	-19  	1  	8  	1  	80.32 	10.66 	13.69 	0.84
21	-19  	1  	9  	1  	64.31 	23.75 	82.76 	0.07
22	-19  	1  	10  	1  	72.18 	24.94 	67.02 	-1.66
23	-19  	1  	11  	1  	130.56 	7.96 	136.49 	0.29
24	-19  	1  	12  	1  	148.22 	6.40 	199.52 	0.86
25	-19  	1  	13  	1  	78.19 	14.57 	57.00 	1.12
26	-19  	1  	15  	1  	95.92 	11.37 	103.24 	-1.71
27	-19  	1  	16  	1  	43.66 	18.28 	115.71 	2.63
28	-19  	2  	1  	1  	53.79 	23.74 	23.03 	-0.22
29	-19  	2  	2  	1  	66.83 	21.88 	103.51 	-1.36
30	-19  	2  	3  	0  	84.99 	7.30 	52.45 	2.64
31	-19  	2  	4  	1  	190.93 	6.97 	149.25 	-3.09
