 	h 	k 	l 	FP 	SIGFP 	FCalc 	PHICalc 	1	-29  	3  	9  	296.20 	35.99 	210.92 	1.85
2875	-18  	17  	2  	79.95 	106.06 	165.48 	0.75
2876	-18  	17  	3  	155.09 	58.36 	167.45 	-2.61
2877	-18  	17  	4  	181.27 	51.85 	163.50 	1.74
2878	-18  	17  	5  	241.76 	43.70 	258.40 	2.91
2879	-18  	17  	6  	152.34 	62.08 	394.94 	3.04
2880	-18  	17  	7  	94.35 	102.52 	106.27 	-1.16
2881	-17  	0  	1  	807.78 	16.77 	763.32 	3.14
2882	-17  	0  	2  	688.80 	23.81 	846.99 	3.14
2883	-17  	0  	3  	490.76 	13.27 	520.61 	3.14
2884	-17  	0  	4  	520.21 	7.42 	642.67 	3.14
2885	-17  	0  	6  	243.77 	12.50 	96.33 	3.14
2886	-17  	0  	7  	151.97 	17.19 	260.43 	3.14
2887	-17  	0  	8  	582.40 	10.94 	882.87 	0.00
2888	-17  	0  	9  	452.61 	24.21 	560.61 	3.14
2889	-17  	0  	10  	160.84 	17.18 	108.26 	3.14
2890	-17  	0  	11  	123.69 	14.44 	169.60 	3.14
2891	-17  	0  	12  	428.20 	5.85 	593.11 	3.14
2892	-17  	0  	13  	469.61 	15.98 	494.90 	0.00
2893	-17  	0  	14  	241.43 	24.14 	242.51 	0.00
2894	-17  	0  	15  	366.88 	18.67 	154.09 	0.00
2895	-17  	0  	16  	304.32 	20.99 	413.72 	3.14
2896	-17  	0  	17  	266.71 	25.23 	219.59 	0.00
2897	-17  	0  	18  	435.83 	21.33 	346.41 	0.00
2898	-17  	0  	19  	97.58 	56.53 	291.35 	3.14
2899	-17  	0  	20  	513.49 	28.23 	602.91 	0.00
2900	-17  	0  	21  	568.66 	34.75 	516.37 	0.00
2901	-17  	0  	22  	192.71 	36.23 	198.65 	3.14
2902	-17  	0  	23  	250.45 	35.01 	251.18 	3.14
2903	-17  	0  	24  	126.33 	49.92 	119.19 	3.14
2904	-17  	0  	25  	389.74 	23.38 	427.55 	0.00
2905	-17  	0  	26  	174.76 	37.48 	41.89 	3.14
2906	-17  	0  	27  	436.50 	20.60 	668.50 	0.00
2907	-17  	0  	28  	253.14 	31.21 	259.42 	0.00
2908	-17  	0  	29  	311.00 	29.62 	307.50 	0.00
2909	-17  	0  	30  	282.93 	29.54 	431.50 	0.00
2910	-17  	1  	1  	508.70 	7.41 	581.87 	-0.99
2911	-17  	1  	2  	396.56 	8.20 	431.31 	-3.09
2912	-17  	1  	3  	302.62 	13.67 	363.15 	-2.88
2913	-17  	1  	4  	202.33 	10.55 	568.86 	-2.60
2914	-17  	1  	5  	489.92 	5.47 	621.66 	3.03
2915	-17  	1  	6  	367.28 	5.86 	516.97 	0.27
2916	-17  	1  	8  	423.09 	6.64 	499.80 	1.46
2917	-17  	1  	9  	351.91 	5.47 	281.16 	-1.15
2918	-17  	1  	10  	282.29 	5.47 	191.09 	1.21
2919	-17  	1  	11  	175.62 	10.93 	315.54 	-2.54
2920	-17  	1  	12  	312.81 	8.97 	592.34 	-2.65
2921	-17  	1  	13  	310.65 	6.24 	222.19 	-1.61
2922	-17  	1  	14  	302.23 	14.02 	296.13 	1.69
2923	-17  	1  	15  	451.76 	8.17 	553.40 	2.19
2924	-17  	1  	16  	120.89 	39.65 	294.01 	1.44
2925	-17  	1  	17  	192.20 	20.58 	235.92 	2.67
2926	-17  	1  	18  	718.99 	9.31 	970.30 	-3.01
2927	-17  	1  	19  	305.18 	15.49 	290.92 	-1.33
2928	-17  	1  	20  	472.96 	17.40 	490.35 	1.56
2929	-17  	1  	21  	717.40 	19.69 	613.93 	0.11
2930	-17  	1  	22  	125.28 	36.23 	229.32 	-1.02
2931	-17  	1  	23  	258.19 	16.16 	180.40 	-0.12
2932	-17  	1  	24  	385.59 	13.06 	446.56 	-2.88
2933	-17  	1  	25  	376.76 	14.56 	163.58 	2.54
2934	-17  	1  	26  	256.25 	19.12 	183.60 	-0.69
2935	-17  	1  	27  	432.75 	13.36 	500.82 	2.04
2936	-17  	1  	28  	284.78 	18.66 	439.25 	0.58
2937	-17  	1  	29  	318.64 	35.70 	378.69 	0.82
2938	-17  	1  	30  	250.78 	34.85 	293.55 	1.88
2939	-17  	2  	1  	519.46 	10.54 	703.57 	-0.80
2940	-17  	2  	2  	713.04 	7.03 	825.37 	-1.77
2941	-17  	2  	3  	368.00 	8.99 	398.21 	2.12
2942	-17  	2  	4  	138.73 	23.06 	298.50 	2.19
2943	-17  	2  	5  	139.54 	14.46 	126.21 	1.39
2944	-17  	2  	6  	389.34 	5.47 	473.62 	2.01
2945	-17  	2  	7  	102.02 	11.73 	219.17 	-2.73
2946	-17  	2  	8  	103.57 	10.94 	349.24 	2.78
2947	-17  	2  	10  	224.61 	6.25 	191.20 	0.34
2948	-17  	2  	12  	303.98 	6.63 	236.24 	-1.92
2949	-17  	2  	13  	102.17 	19.50 	190.99 	-1.26
2950	-17  	2  	14  	576.28 	9.74 	567.13 	1.77
2951	-17  	2  	15  	421.21 	11.68 	418.18 	0.50
2952	-17  	2  	16  	120.56 	40.83 	238.20 	-1.31
2953	-17  	2  	17  	391.57 	10.49 	409.20 	-1.60
2954	-17  	2  	18  	536.19 	8.92 	384.92 	-1.49
2955	-17  	2  	19  	381.65 	11.62 	344.68 	2.49
2956	-17  	2  	20  	353.24 	10.83 	410.79 	2.93
2957	-17  	2  	21  	558.96 	20.47 	578.72 	-0.18
2958	-17  	2  	22  	95.25 	37.41 	164.36 	1.75
2959	-17  	2  	23  	229.43 	25.41 	339.36 	0.91
2960	-17  	2  	24  	199.80 	20.36 	200.43 	1.08
2961	-17  	2  	25  	337.06 	29.53 	478.80 	-1.77
2962	-17  	2  	26  	288.89 	20.66 	356.42 	-3.07
2963	-17  	2  	27  	379.88 	12.60 	388.19 	2.95
2964	-17  	2  	28  	127.98 	60.94 	201.39 	1.08
2965	-17  	2  	29  	268.63 	30.78 	227.73 	1.18
2966	-17  	2  	30  	296.37 	31.46 	213.04 	2.04
2967	-17  	3  	1  	572.98 	7.03 	528.04 	-1.45
2968	-17  	3  	2  	366.17 	12.11 	427.94 	-0.74
2969	-17  	3  	3  	111.42 	21.89 	157.66 	-1.00
2970	-17  	3  	4  	633.94 	6.65 	863.31 	0.64
2971	-17  	3  	5  	208.88 	8.21 	406.05 	1.31
2972	-17  	3  	6  	400.98 	6.26 	516.40 	2.76
2973	-17  	3  	7  	218.68 	7.43 	408.99 	-2.77
2974	-17  	3  	8  	541.34 	6.26 	679.53 	0.62
2975	-17  	3  	9  	412.17 	5.87 	549.34 	-1.17
2976	-17  	3  	10  	263.09 	7.04 	387.99 	0.50
2977	-17  	3  	11  	360.26 	9.38 	497.96 	-2.18
2978	-17  	3  	12  	158.94 	13.67 	338.37 	-2.19
2979	-17  	3  	13  	148.29 	12.49 	151.64 	-0.02
2980	-17  	3  	14  	597.39 	7.80 	744.69 	2.81
2981	-17  	3  	15  	411.40 	18.31 	395.16 	3.05
2982	-17  	3  	16  	171.63 	15.57 	156.35 	-3.07
2983	-17  	3  	17  	502.66 	20.60 	530.54 	1.95
2984	-17  	3  	18  	611.92 	19.41 	479.17 	1.98
2985	-17  	3  	19  	184.57 	21.33 	167.62 	-1.45
2986	-17  	3  	20  	185.46 	24.01 	189.54 	-1.66
2987	-17  	3  	21  	325.50 	36.73 	430.28 	1.92
2988	-17  	3  	22  	13.89 	302.57 	362.31 	2.26
2989	-17  	3  	23  	168.74 	31.98 	119.19 	2.00
2990	-17  	3  	24  	222.25 	16.92 	154.47 	-2.16
2991	-17  	3  	25  	132.39 	76.75 	294.83 	1.26
2992	-17  	3  	26  	418.16 	24.51 	374.83 	2.71
2993	-17  	3  	27  	390.86 	26.75 	327.30 	-2.58
2994	-17  	3  	28  	180.68 	45.36 	153.43 	-2.74
2995	-17  	3  	29  	272.64 	31.56 	344.06 	2.79
2996	-17  	3  	30  	271.18 	33.76 	172.15 	-2.24
2997	-17  	3  	31  	251.92 	35.93 	166.00 	-1.80
2998	-17  	4  	1  	382.78 	7.43 	658.00 	-0.09
2999	-17  	4  	2  	229.24 	18.39 	171.01 	-1.05
3000	-17  	4  	3  	240.30 	13.31 	446.38 	0.28
3001	-17  	4  	4  	359.39 	9.79 	611.29 	2.37
3002	-17  	4  	5  	238.47 	10.96 	302.45 	1.36
3003	-17  	4  	6  	225.18 	10.97 	225.51 	-0.39
3004	-17  	4  	7  	468.75 	11.36 	498.54 	0.24
3005	-17  	4  	8  	595.95 	5.09 	769.71 	2.03
3006	-17  	4  	9  	615.77 	3.91 	746.51 	0.49
3007	-17  	4  	10  	531.82 	5.09 	531.81 	-1.74
3008	-17  	4  	11  	283.58 	8.61 	368.66 	-1.36
3009	-17  	4  	12  	219.31 	8.60 	324.70 	1.74
3010	-17  	4  	13  	210.96 	10.94 	478.84 	3.11
3011	-17  	4  	14  	724.49 	10.15 	873.42 	-1.40
3012	-17  	4  	15  	359.97 	8.19 	346.74 	-2.23
3013	-17  	4  	16  	519.34 	8.18 	588.60 	-0.66
3014	-17  	4  	17  	833.60 	8.56 	988.99 	-2.35
3015	-17  	4  	18  	673.60 	20.21 	539.92 	-3.02
3016	-17  	4  	19  	401.75 	26.01 	399.56 	1.09
3017	-17  	4  	20  	484.11 	23.26 	352.08 	1.94
3018	-17  	4  	21  	202.79 	18.96 	256.69 	-3.09
3019	-17  	4  	22  	391.75 	26.27 	573.58 	-2.86
3020	-17  	4  	23  	286.93 	33.17 	326.03 	-0.44
3021	-17  	4  	24  	344.12 	26.94 	252.75 	-1.47
3022	-17  	4  	25  	167.11 	48.79 	189.87 	1.57
3023	-17  	4  	26  	365.32 	27.98 	128.05 	0.68
3024	-17  	4  	27  	85.29 	95.24 	282.30 	-2.62
3025	-17  	4  	28  	344.96 	29.00 	273.69 	3.04
3026	-17  	4  	29  	189.18 	45.68 	325.34 	-1.41
3027	-17  	4  	30  	140.48 	62.27 	135.10 	-0.24
3028	-17  	4  	31  	119.28 	73.84 	177.28 	-1.00
3029	-17  	5  	1  	135.47 	44.63 	341.21 	1.25
3030	-17  	5  	2  	296.54 	7.83 	453.61 	3.05
3031	-17  	5  	3  	346.44 	7.05 	402.17 	-0.45
3032	-17  	5  	4  	272.85 	14.11 	384.94 	-0.80
3033	-17  	5  	5  	629.34 	12.16 	872.90 	3.09
3034	-17  	5  	6  	356.07 	18.82 	360.91 	0.86
3035	-17  	5  	7  	271.36 	9.41 	349.98 	0.13
3036	-17  	5  	8  	436.40 	6.67 	475.09 	-0.55
3037	-17  	5  	9  	242.65 	6.66 	196.53 	1.32
3038	-17  	5  	10  	590.54 	6.66 	702.14 	0.22
3039	-17  	5  	11  	121.03 	7.44 	107.05 	1.29
3040	-17  	5  	12  	153.45 	5.87 	221.01 	1.38
3041	-17  	5  	13  	483.12 	7.82 	608.26 	-0.37
3042	-17  	5  	14  	528.48 	10.94 	770.52 	0.27
3043	-17  	5  	15  	552.60 	12.89 	704.03 	-1.43
3044	-17  	5  	16  	157.23 	13.65 	166.72 	2.87
3045	-17  	5  	17  	621.96 	19.48 	568.22 	-2.16
3046	-17  	5  	18  	363.92 	26.47 	439.22 	-2.42
3047	-17  	5  	19  	401.52 	26.04 	465.76 	2.36
3048	-17  	5  	20  	416.46 	22.12 	329.00 	1.73
3049	-17  	5  	21  	403.02 	26.35 	410.81 	2.47
3050	-17  	5  	22  	550.91 	21.28 	379.82 	-1.44
3051	-17  	5  	23  	334.05 	34.37 	246.66 	1.84
3052	-17  	5  	24  	269.43 	31.99 	339.60 	0.70
3053	-17  	5  	25  	378.52 	26.93 	351.41 	2.68
3054	-17  	5  	26  	179.26 	47.98 	128.18 	2.21
3055	-17  	5  	27  	62.05 	126.39 	162.24 	0.85
3056	-17  	5  	28  	348.87 	31.72 	357.74 	-1.84
3057	-17  	5  	29  	280.16 	36.59 	207.52 	-0.18
3058	-17  	5  	30  	252.45 	38.40 	279.30 	-0.87
3059	-17  	5  	31  	227.13 	41.33 	267.01 	0.60
3060	-17  	6  	1  	475.32 	9.02 	612.53 	0.33
3061	-17  	6  	2  	211.89 	19.62 	226.25 	-0.44
3062	-17  	6  	3  	160.56 	25.52 	189.14 	0.69
3063	-17  	6  	4  	494.78 	15.31 	592.31 	2.80
3064	-17  	6  	5  	300.46 	14.14 	260.20 	-1.22
3065	-17  	6  	6  	53.03 	31.42 	570.37 	1.74
3066	-17  	6  	7  	444.25 	8.64 	372.49 	1.45
3067	-17  	6  	8  	62.05 	25.92 	74.31 	1.91
3068	-17  	6  	9  	313.34 	6.28 	347.16 	0.41
3069	-17  	6  	10  	686.90 	5.89 	793.32 	1.36
3070	-17  	6  	11  	459.43 	5.49 	683.36 	2.48
3071	-17  	6  	12  	350.55 	24.31 	338.20 	1.85
3072	-17  	6  	13  	432.21 	9.80 	540.50 	-0.06
3073	-17  	6  	15  	325.07 	14.08 	495.81 	-1.50
3074	-17  	6  	16  	305.99 	15.24 	353.62 	0.55
3075	-17  	6  	17  	306.42 	33.18 	345.34 	-2.96
3076	-17  	6  	18  	402.73 	28.46 	343.58 	-2.54
3077	-17  	6  	19  	387.40 	26.09 	419.52 	-2.51
3078	-17  	6  	21  	401.37 	24.07 	311.07 	-2.63
3079	-17  	6  	22  	372.41 	29.06 	330.51 	-0.94
3080	-17  	6  	23  	304.05 	35.20 	279.18 	-2.73
3081	-17  	6  	24  	231.27 	41.31 	213.30 	1.96
3082	-17  	6  	25  	358.34 	27.74 	281.43 	-2.79
3083	-17  	6  	26  	96.13 	83.82 	41.41 	2.42
3084	-17  	6  	27  	167.27 	53.71 	119.23 	2.02
3085	-17  	6  	28  	460.83 	25.64 	436.35 	0.70
3086	-17  	6  	29  	344.77 	32.07 	272.00 	-0.21
3087	-17  	6  	30  	178.61 	54.84 	104.77 	-0.02
3088	-17  	7  	1  	485.30 	11.79 	533.66 	1.53
3089	-17  	7  	2  	426.98 	12.58 	574.83 	-2.99
3090	-17  	7  	3  	343.38 	13.37 	286.82 	-1.23
3091	-17  	7  	4  	320.67 	9.84 	518.48 	-2.99
3092	-17  	7  	5  	133.02 	24.79 	82.18 	1.25
3093	-17  	7  	6  	244.41 	19.68 	402.40 	1.79
3094	-17  	7  	7  	214.10 	13.38 	279.09 	-1.18
3095	-17  	7  	8  	706.76 	7.48 	726.30 	-1.68
3096	-17  	7  	9  	566.93 	10.23 	649.50 	-2.08
3097	-17  	7  	10  	690.62 	11.01 	799.80 	2.81
3098	-17  	7  	11  	658.07 	16.51 	752.20 	-1.11
3099	-17  	7  	12  	570.47 	11.79 	493.38 	-2.77
3100	-17  	7  	13  	464.86 	24.74 	395.96 	1.81
3101	-17  	7  	14  	750.88 	9.42 	1045.77 	1.45
3102	-17  	7  	15  	505.23 	9.80 	549.56 	-0.17
3103	-17  	7  	16  	440.50 	16.84 	301.71 	-2.34
3104	-17  	7  	17  	368.83 	11.73 	477.50 	2.60
3105	-17  	7  	18  	429.31 	27.34 	380.64 	1.90
3106	-17  	7  	19  	126.40 	67.10 	544.52 	-1.92
3107	-17  	7  	20  	371.24 	26.88 	340.09 	-0.20
3108	-17  	7  	21  	439.88 	24.11 	502.37 	-1.24
3109	-17  	7  	22  	216.27 	41.16 	168.36 	-0.76
3110	-17  	7  	23  	227.51 	37.98 	169.28 	-2.41
3111	-17  	7  	24  	314.90 	35.59 	253.64 	-0.13
3112	-17  	7  	25  	212.34 	41.70 	272.95 	-0.91
3113	-17  	7  	26  	266.21 	33.90 	174.51 	2.98
3114	-17  	7  	27  	475.50 	23.83 	416.83 	1.90
3115	-17  	7  	28  	419.93 	28.38 	312.51 	2.47
3116	-17  	7  	29  	292.28 	34.05 	261.55 	2.45
3117	-17  	7  	30  	189.26 	50.75 	277.92 	-2.00
3118	-17  	8  	2  	262.05 	11.43 	206.33 	-0.57
3119	-17  	8  	3  	521.56 	17.74 	463.34 	1.43
3120	-17  	8  	4  	455.87 	10.65 	492.54 	-1.63
3121	-17  	8  	5  	285.96 	22.48 	311.36 	1.25
3122	-17  	8  	6  	228.00 	27.22 	228.40 	1.46
3123	-17  	8  	7  	319.52 	9.86 	388.81 	0.16
3124	-17  	8  	8  	659.46 	14.99 	489.92 	-0.20
3125	-17  	8  	9  	333.99 	19.72 	205.59 	-0.72
3126	-17  	8  	10  	499.83 	24.83 	400.55 	-2.44
3127	-17  	8  	11  	317.57 	40.98 	356.97 	1.04
3128	-17  	8  	12  	589.49 	13.78 	770.55 	-1.67
3129	-17  	8  	13  	84.21 	46.43 	473.89 	-1.29
3130	-17  	8  	14  	518.24 	22.02 	650.76 	2.69
3131	-17  	8  	15  	349.24 	19.64 	404.37 	2.25
3132	-17  	8  	16  	244.10 	23.15 	239.95 	0.52
3133	-17  	8  	17  	234.81 	39.59 	245.04 	-2.46
3134	-17  	8  	18  	122.16 	34.45 	192.55 	1.30
3135	-17  	8  	19  	488.36 	24.24 	442.16 	-0.24
3136	-17  	8  	20  	504.05 	23.43 	477.96 	-0.32
3137	-17  	8  	21  	196.86 	46.78 	173.80 	-0.02
3138	-17  	8  	22  	315.22 	32.30 	224.17 	0.11
3139	-17  	8  	23  	133.63 	62.54 	156.21 	-1.96
3140	-17  	8  	24  	271.41 	34.12 	307.33 	0.80
3141	-17  	8  	25  	350.97 	30.57 	321.25 	0.63
3142	-17  	8  	26  	227.43 	42.86 	181.41 	0.39
3143	-17  	8  	27  	125.60 	75.13 	116.59 	-1.15
3144	-17  	8  	28  	174.12 	52.66 	307.54 	-1.32
3145	-17  	8  	29  	354.67 	32.21 	388.52 	-1.04
3146	-17  	9  	1  	492.39 	9.87 	499.52 	0.40
3147	-17  	9  	2  	235.07 	18.17 	228.04 	-3.02
3148	-17  	9  	3  	326.08 	12.65 	286.74 	2.95
3149	-17  	9  	4  	519.91 	20.16 	388.97 	-1.24
3150	-17  	9  	5  	325.06 	10.28 	516.06 	-1.28
3151	-17  	9  	6  	123.00 	20.17 	197.06 	2.27
3152	-17  	9  	7  	458.76 	11.47 	460.04 	-3.12
3153	-17  	9  	8  	366.57 	10.28 	347.83 	-2.95
3154	-17  	9  	9  	63.65 	35.98 	446.73 	-2.33
3155	-17  	9  	10  	348.57 	25.29 	354.62 	3.10
3156	-17  	9  	11  	526.96 	28.44 	499.01 	2.64
3157	-17  	9  	12  	225.43 	20.13 	168.61 	0.33
3158	-17  	9  	13  	182.67 	50.10 	295.33 	-0.04
3159	-17  	9  	14  	188.83 	61.10 	96.04 	-0.92
3160	-17  	9  	15  	344.63 	13.39 	272.07 	-1.62
3161	-17  	9  	18  	303.82 	48.67 	267.49 	1.13
3162	-17  	9  	19  	360.65 	28.62 	343.36 	2.50
3163	-17  	9  	20  	400.83 	27.01 	407.23 	1.93
3164	-17  	9  	21  	271.23 	32.05 	156.23 	1.39
3165	-17  	9  	22  	368.32 	26.53 	410.43 	1.92
3166	-17  	9  	23  	213.82 	44.40 	295.04 	2.59
3167	-17  	9  	24  	219.63 	44.70 	348.06 	-2.97
3168	-17  	9  	25  	256.82 	40.35 	313.05 	1.71
3169	-17  	9  	26  	257.44 	37.16 	181.11 	1.60
3170	-17  	9  	27  	194.29 	47.12 	192.91 	1.21
3171	-17  	9  	28  	190.76 	51.25 	87.49 	-0.55
3172	-17  	10  	1  	359.57 	9.50 	461.01 	2.81
3173	-17  	10  	2  	229.41 	17.83 	384.18 	0.48
3174	-17  	10  	3  	266.77 	14.27 	392.69 	-3.11
3175	-17  	10  	4  	361.62 	10.31 	254.51 	0.12
3176	-17  	10  	5  	448.54 	10.71 	457.04 	0.50
3177	-17  	10  	6  	432.33 	12.69 	547.49 	0.26
3178	-17  	10  	7  	314.92 	11.11 	386.58 	-1.26
3179	-17  	10  	8  	458.83 	10.71 	375.61 	-2.50
3180	-17  	10  	9  	298.94 	14.67 	335.56 	-1.34
3181	-17  	10  	10  	143.08 	27.74 	98.64 	-0.79
3182	-17  	10  	11  	325.25 	34.07 	428.40 	-1.93
3183	-17  	10  	12  	275.57 	17.42 	447.84 	-2.82
3184	-17  	10  	13  	169.74 	24.93 	190.80 	2.96
3185	-17  	10  	14  	244.72 	17.00 	132.43 	2.73
3186	-17  	10  	15  	210.93 	27.65 	263.46 	-0.65
3187	-17  	10  	16  	263.98 	32.75 	192.84 	-1.59
3188	-17  	10  	17  	229.79 	21.68 	284.07 	0.05
3189	-17  	10  	18  	212.58 	66.53 	139.43 	1.47
3190	-17  	10  	19  	385.27 	37.35 	265.31 	-2.19
3191	-17  	10  	20  	423.58 	26.30 	340.24 	2.48
3192	-17  	10  	21  	214.01 	40.37 	185.89 	1.54
3193	-17  	10  	22  	277.82 	34.43 	237.73 	-2.02
3194	-17  	10  	23  	106.63 	80.46 	323.49 	-1.96
3195	-17  	10  	24  	204.28 	48.34 	216.59 	-0.89
3196	-17  	10  	25  	192.98 	47.08 	259.65 	1.62
3197	-17  	10  	26  	166.95 	74.16 	162.20 	-1.11
3198	-17  	11  	1  	90.18 	30.59 	186.14 	-0.33
3199	-17  	11  	2  	258.36 	12.72 	194.42 	2.92
3200	-17  	11  	3  	210.75 	18.69 	238.17 	-1.72
3201	-17  	11  	4  	219.97 	14.72 	233.57 	2.94
3202	-17  	11  	5  	272.53 	15.91 	270.23 	1.49
3203	-17  	11  	6  	449.22 	9.95 	446.92 	0.94
3204	-17  	11  	7  	342.58 	10.74 	359.98 	-0.02
3205	-17  	11  	8  	214.43 	19.49 	427.63 	-1.77
3206	-17  	11  	9  	292.74 	15.91 	261.49 	-2.79
3207	-17  	11  	10  	143.54 	45.72 	255.68 	-2.79
3208	-17  	11  	11  	182.42 	29.81 	223.02 	1.31
3209	-17  	11  	12  	500.07 	27.80 	413.08 	-2.74
3210	-17  	11  	13  	90.10 	44.46 	137.43 	2.13
3211	-17  	11  	14  	122.95 	32.92 	192.64 	-0.65
3212	-17  	11  	15  	307.10 	25.76 	234.30 	-0.44
3213	-17  	11  	16  	129.44 	38.79 	173.44 	-0.37
3214	-17  	11  	17  	366.54 	15.42 	309.45 	-0.06
3215	-17  	11  	18  	171.00 	52.92 	175.62 	2.48
3216	-17  	11  	19  	159.73 	28.00 	185.14 	0.84
3217	-17  	11  	20  	369.40 	22.05 	285.05 	-3.12
3218	-17  	11  	21  	296.47 	33.03 	236.09 	2.27
3219	-17  	11  	22  	293.23 	34.94 	169.75 	-0.50
3220	-17  	11  	23  	178.68 	52.90 	230.12 	-1.09
3221	-17  	11  	24  	204.15 	46.54 	170.47 	0.49
3222	-17  	12  	1  	182.18 	25.11 	196.62 	1.97
3223	-17  	12  	2  	283.59 	16.75 	215.82 	2.77
3224	-17  	12  	3  	404.22 	11.57 	419.67 	3.10
3225	-17  	12  	4  	304.16 	15.57 	385.36 	1.12
3226	-17  	12  	5  	295.84 	11.98 	223.19 	0.95
3227	-17  	12  	6  	178.48 	20.76 	162.01 	0.36
3228	-17  	12  	7  	130.16 	22.36 	90.98 	-0.01
3229	-17  	12  	8  	226.76 	27.55 	138.90 	-1.35
3230	-17  	12  	9  	357.22 	15.17 	503.86 	-1.65
3231	-17  	12  	10  	291.66 	41.89 	320.65 	-0.37
3232	-17  	12  	11  	152.74 	65.01 	102.93 	-1.74
3233	-17  	12  	12  	341.19 	14.35 	323.22 	0.51
3234	-17  	12  	13  	78.47 	73.69 	209.06 	2.96
3235	-17  	12  	14  	118.20 	43.38 	50.50 	1.09
3236	-17  	12  	15  	244.94 	33.40 	173.21 	-0.03
3237	-17  	12  	16  	164.06 	32.57 	190.59 	-0.10
3238	-17  	12  	17  	264.26 	43.65 	272.84 	1.41
3239	-17  	12  	18  	214.00 	22.19 	251.23 	-2.12
3240	-17  	12  	19  	176.51 	39.18 	131.30 	2.89
3241	-17  	12  	20  	314.57 	35.96 	325.46 	0.50
3242	-17  	12  	21  	260.81 	41.04 	360.42 	-0.79
3243	-17  	12  	22  	354.91 	33.48 	252.45 	-2.30
3244	-17  	13  	1  	121.25 	30.81 	180.13 	-1.47
3245	-17  	13  	2  	217.00 	19.62 	80.38 	2.87
3246	-17  	13  	3  	122.97 	34.05 	229.09 	2.49
3247	-17  	13  	4  	181.11 	20.84 	295.40 	2.83
3248	-17  	13  	5  	240.05 	18.43 	202.40 	2.59
3249	-17  	13  	6  	182.76 	18.04 	140.17 	-2.00
3250	-17  	13  	7  	345.08 	20.84 	307.07 	-2.28
3251	-17  	13  	8  	298.95 	51.29 	209.39 	2.01
3252	-17  	13  	9  	371.80 	18.43 	388.66 	0.19
3253	-17  	13  	10  	336.83 	18.42 	303.39 	1.71
3254	-17  	13  	11  	306.25 	28.82 	425.35 	1.30
3255	-17  	13  	12  	236.06 	20.80 	271.90 	2.98
3256	-17  	13  	13  	341.85 	17.59 	352.82 	-1.05
3257	-17  	13  	14  	202.15 	47.54 	247.63 	-2.32
3258	-17  	13  	15  	148.48 	53.09 	247.84 	2.30
3259	-17  	13  	16  	431.44 	16.75 	257.97 	1.61
3260	-17  	13  	17  	281.59 	19.91 	210.09 	3.01
3261	-17  	13  	18  	101.44 	45.35 	143.31 	-2.83
3262	-17  	13  	19  	249.48 	46.08 	216.58 	0.84
3263	-17  	13  	20  	216.59 	45.62 	181.05 	1.81
3264	-17  	14  	2  	74.37 	50.25 	214.67 	0.92
3265	-17  	14  	3  	237.69 	19.31 	221.58 	-1.86
3266	-17  	14  	4  	257.48 	14.89 	169.99 	1.23
3267	-17  	14  	6  	114.29 	41.45 	124.39 	1.52
3268	-17  	14  	7  	278.48 	18.51 	354.12 	-0.67
3269	-17  	14  	8  	448.66 	14.89 	388.22 	-1.89
3270	-17  	14  	9  	250.63 	29.77 	297.95 	-2.23
3271	-17  	14  	10  	358.31 	16.89 	294.85 	2.60
3272	-17  	14  	11  	342.87 	30.55 	149.71 	0.57
3273	-17  	14  	12  	301.70 	19.28 	366.25 	-0.46
3274	-17  	14  	13  	264.16 	26.10 	318.12 	-2.05
3275	-17  	14  	14  	349.40 	28.88 	370.19 	-1.00
3276	-17  	14  	15  	153.90 	36.47 	269.38 	-0.28
3277	-17  	14  	16  	87.68 	92.09 	262.25 	3.09
3278	-17  	14  	17  	335.94 	34.39 	318.94 	-2.74
3279	-17  	14  	18  	57.12 	161.77 	80.56 	-0.26
3280	-17  	15  	1  	179.99 	25.83 	156.97 	2.00
3281	-17  	15  	2  	172.42 	21.40 	186.96 	0.86
3282	-17  	15  	3  	418.50 	12.52 	369.52 	0.85
3283	-17  	15  	4  	171.33 	30.31 	163.85 	-2.98
3284	-17  	15  	5  	233.21 	17.78 	178.68 	2.21
3285	-17  	15  	6  	355.30 	20.21 	170.19 	-2.39
3286	-17  	15  	7  	221.10 	53.76 	244.47 	0.61
3287	-17  	15  	8  	207.33 	26.67 	216.78 	0.03
3288	-17  	15  	9  	200.01 	29.90 	172.95 	1.56
3289	-17  	15  	10  	77.15 	66.24 	230.27 	-2.30
3290	-17  	15  	11  	278.98 	21.80 	137.27 	1.96
3291	-17  	15  	12  	296.58 	29.05 	211.19 	1.03
3292	-17  	15  	13  	83.07 	62.50 	246.14 	-0.97
3293	-17  	15  	14  	101.13 	49.16 	173.90 	-0.12
3294	-17  	15  	15  	309.96 	41.46 	239.72 	0.54
3295	-17  	16  	1  	211.25 	21.49 	197.13 	0.04
3296	-17  	16  	2  	88.85 	43.41 	76.19 	0.81
3297	-17  	16  	3  	199.28 	58.44 	308.66 	1.85
3298	-17  	16  	4  	92.16 	53.18 	141.42 	1.43
3299	-17  	16  	5  	301.71 	20.30 	256.30 	2.46
3300	-17  	16  	6  	136.86 	38.58 	216.36 	-0.21
3301	-17  	16  	7  	147.82 	74.32 	282.73 	2.38
3302	-17  	16  	8  	194.10 	31.27 	93.98 	2.45
3303	-17  	16  	9  	195.27 	46.69 	232.03 	-3.04
