 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-38  	0  	10  	1  	17.64 	1.00 	25.78 	3.14 	18.96 	3.14 	16.33 	3.14 	2.63 	0.00 	1.00 	25.78 	3.14
35	-37  	0  	21  	1  	? 	? 	2.91 	0.00 	2.40 	6.28 	2.40 	6.28 	0.00 	0.00 	0.00 	2.91 	6.28
36	-37  	0  	22  	1  	8.91 	1.53 	10.09 	0.00 	8.23 	6.28 	9.59 	6.28 	1.36 	6.28 	1.00 	10.09 	6.28
37	-37  	0  	23  	1  	11.28 	1.20 	10.50 	3.14 	8.47 	3.14 	14.09 	3.14 	5.62 	3.14 	1.00 	10.50 	3.14
38	-37  	0  	24  	1  	4.25 	2.85 	2.60 	3.14 	2.07 	3.14 	1.16 	3.14 	0.91 	0.00 	0.38 	2.60 	3.14
39	-37  	0  	25  	1  	11.80 	1.04 	13.49 	0.00 	10.59 	0.00 	13.01 	0.00 	2.43 	0.00 	1.00 	13.49 	0.00
40	-37  	0  	26  	1  	12.04 	1.12 	18.35 	3.14 	14.18 	3.14 	9.90 	3.14 	4.28 	0.00 	1.00 	18.35 	3.14
41	-37  	0  	27  	1  	5.46 	2.25 	0.18 	0.00 	0.14 	0.00 	0.27 	0.00 	0.14 	0.00 	0.04 	0.18 	0.00
42	-37  	0  	28  	1  	7.14 	1.81 	12.05 	0.00 	8.98 	6.28 	5.28 	6.28 	3.71 	3.14 	1.00 	12.05 	6.28
43	-37  	1  	1  	1  	6.95 	1.21 	7.09 	2.37 	5.51 	2.37 	6.70 	2.37 	1.19 	2.37 	0.88 	7.09 	2.37
44	-37  	1  	2  	1  	8.04 	1.08 	9.07 	1.95 	7.17 	1.95 	7.71 	1.95 	0.54 	1.95 	0.93 	9.07 	1.95
45	-37  	1  	3  	1  	? 	? 	4.43 	1.05 	3.55 	1.05 	3.55 	1.05 	0.00 	0.00 	0.00 	4.43 	1.05
46	-37  	1  	4  	1  	14.51 	0.68 	14.53 	5.11 	11.77 	5.11 	16.61 	5.11 	4.85 	5.11 	0.98 	14.53 	5.11
47	-37  	1  	5  	1  	10.77 	0.88 	11.86 	5.55 	9.71 	5.55 	11.04 	5.55 	1.33 	5.55 	0.96 	11.86 	5.55
48	-37  	1  	6  	1  	9.24 	1.00 	5.86 	2.88 	4.84 	2.88 	11.97 	2.88 	7.13 	2.88 	0.91 	5.86 	2.88
49	-37  	1  	7  	0  	4.14 	1.97 	7.13 	3.28 	5.94 	3.28 	5.94 	3.28 	0.00 	0.00 	0.00 	7.13 	3.28
50	-37  	1  	8  	1  	5.67 	1.57 	7.01 	5.30 	5.88 	5.30 	3.77 	5.30 	2.11 	2.16 	0.85 	7.01 	5.30
51	-37  	1  	9  	1  	7.96 	1.08 	8.82 	4.21 	7.44 	4.21 	7.41 	4.21 	0.03 	1.07 	0.93 	8.82 	4.21
52	-37  	1  	10  	1  	8.88 	0.96 	8.87 	2.62 	7.51 	2.62 	9.23 	2.62 	1.72 	2.62 	0.94 	8.87 	2.62
53	-37  	1  	11  	0  	4.42 	2.05 	7.03 	1.26 	5.96 	1.26 	5.96 	1.26 	0.00 	0.00 	0.00 	7.03 	1.26
54	-37  	1  	12  	1  	10.53 	0.80 	8.29 	5.86 	7.04 	5.86 	12.99 	5.86 	5.95 	5.86 	0.95 	8.29 	5.86
