 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-19  	0  	1  	1  	63.31 	17.17 	154.59 	0.00 	117.49 	6.28 	9.79 	3.14 	127.28 	3.14 	0.85 	147.54 	6.28
35	-19  	2  	8  	1  	139.58 	7.74 	78.78 	4.82 	64.42 	4.82 	164.72 	4.82 	100.30 	4.82 	0.82 	78.03 	4.82
36	-19  	2  	9  	1  	66.91 	26.15 	81.03 	0.23 	64.98 	0.23 	5.72 	0.23 	59.26 	3.37 	0.53 	77.83 	0.23
37	-19  	2  	10  	1  	116.59 	9.90 	71.06 	3.30 	55.64 	3.25 	115.57 	3.25 	59.93 	3.25 	0.73 	66.08 	3.22
38	-19  	2  	11  	1  	203.70 	7.31 	219.93 	0.94 	181.79 	0.94 	209.63 	0.94 	27.84 	0.94 	0.96 	224.29 	0.94
39	-19  	2  	12  	1  	93.93 	11.09 	128.31 	5.83 	107.07 	5.83 	50.38 	5.83 	56.69 	2.69 	0.84 	134.35 	5.83
40	-19  	2  	13  	1  	80.00 	17.67 	88.73 	4.27 	72.44 	4.27 	35.35 	4.27 	37.10 	1.12 	0.67 	91.31 	4.26
41	-19  	2  	14  	1  	118.24 	8.46 	102.76 	2.54 	79.18 	2.55 	116.42 	2.55 	37.24 	2.55 	0.83 	98.92 	2.56
42	-19  	2  	16  	1  	127.15 	8.74 	96.82 	0.55 	74.90 	0.55 	135.99 	0.55 	61.09 	0.55 	0.83 	98.75 	0.55
43	-19  	3  	3  	1  	193.06 	5.13 	195.82 	2.94 	150.70 	2.93 	216.02 	2.93 	65.32 	2.93 	0.95 	197.44 	2.93
44	-19  	3  	4  	1  	184.08 	5.67 	149.77 	3.46 	115.71 	3.47 	226.89 	3.47 	111.18 	3.47 	0.93 	148.92 	3.48
45	-19  	3  	6  	1  	131.97 	9.17 	88.35 	0.45 	67.44 	0.45 	147.86 	0.45 	80.42 	0.45 	0.82 	83.85 	0.45
46	-19  	3  	7  	1  	78.87 	16.07 	102.46 	1.79 	78.27 	1.75 	32.21 	1.75 	46.05 	4.89 	0.70 	96.60 	1.72
47	-19  	3  	8  	1  	76.53 	12.17 	122.95 	4.95 	99.22 	4.97 	19.04 	4.97 	80.19 	1.82 	0.77 	125.39 	4.98
48	-19  	3  	9  	1  	115.84 	7.02 	113.76 	5.81 	90.62 	5.80 	106.31 	5.80 	15.69 	5.80 	0.85 	113.77 	5.79
49	-19  	3  	10  	0  	64.32 	22.00 	41.77 	1.66 	32.14 	1.57 	32.14 	1.57 	0.00 	0.00 	0.00 	39.92 	1.53
50	-19  	3  	11  	1  	160.86 	7.28 	92.73 	1.27 	73.01 	1.27 	206.10 	1.27 	133.09 	1.27 	0.87 	92.26 	1.27
51	-19  	3  	12  	1  	66.27 	20.67 	57.21 	4.87 	46.66 	4.82 	10.38 	4.82 	36.28 	1.68 	0.43 	60.68 	4.80
