 	h 	k 	l 	FP 	SIGFP 	FCalc 	PHICalc 	1	-29  	0  	6  	77.27 	35.75 	49.24 	3.14
986	-22  	6  	18  	23.37 	30.78 	103.34 	-2.37
987	-22  	6  	19  	124.08 	12.52 	84.47 	-1.22
988	-22  	6  	20  	68.22 	17.62 	122.12 	-0.30
989	-22  	6  	21  	80.06 	16.47 	58.83 	0.38
990	-22  	6  	22  	27.79 	26.66 	160.93 	1.37
991	-22  	7  	1  	224.07 	11.12 	219.79 	3.00
992	-22  	7  	2  	249.89 	11.09 	281.91 	3.11
993	-22  	7  	3  	308.84 	9.91 	331.24 	2.79
994	-22  	7  	4  	378.62 	11.05 	353.95 	2.46
995	-22  	7  	5  	365.14 	11.61 	410.75 	2.56
996	-22  	7  	6  	326.23 	10.43 	365.78 	2.20
997	-22  	7  	7  	222.11 	7.52 	245.00 	2.11
998	-22  	7  	8  	177.26 	8.66 	165.57 	1.42
999	-22  	7  	9  	182.73 	8.07 	181.16 	1.79
1000	-22  	7  	10  	79.41 	12.08 	177.05 	1.73
1001	-22  	7  	11  	20.68 	36.77 	39.09 	1.77
1002	-22  	7  	12  	181.27 	7.46 	117.52 	2.95
1003	-22  	7  	13  	191.87 	7.45 	197.08 	-2.44
1004	-22  	7  	14  	108.66 	9.72 	111.79 	-2.52
1005	-22  	7  	15  	91.94 	11.42 	107.86 	2.38
1006	-22  	7  	16  	192.75 	8.55 	191.62 	2.64
1007	-22  	7  	17  	226.09 	9.11 	181.01 	2.64
1008	-22  	7  	18  	188.83 	8.53 	127.64 	-2.34
1009	-22  	7  	19  	153.94 	7.38 	81.27 	-2.11
1010	-22  	7  	20  	22.69 	28.37 	104.70 	-1.58
1011	-22  	8  	1  	135.99 	11.67 	175.83 	-2.59
1012	-22  	8  	2  	151.45 	11.65 	196.48 	-2.67
1013	-22  	8  	3  	109.29 	15.12 	159.79 	-2.16
1014	-22  	8  	4  	60.35 	19.15 	64.41 	-1.39
1015	-22  	8  	5  	72.97 	15.06 	73.23 	1.09
1016	-22  	8  	6  	59.54 	15.03 	50.24 	-0.25
1017	-22  	8  	7  	53.67 	15.58 	49.24 	-2.01
1018	-22  	8  	8  	186.64 	10.37 	142.49 	-1.48
1019	-22  	8  	9  	188.05 	8.05 	88.51 	-2.81
1020	-22  	8  	10  	180.85 	8.04 	37.07 	2.79
1021	-22  	8  	11  	82.54 	11.46 	30.44 	-1.39
1022	-22  	8  	12  	61.24 	17.74 	28.28 	-2.90
1023	-22  	8  	13  	84.57 	10.29 	113.77 	-1.37
1024	-22  	8  	14  	151.77 	6.85 	125.51 	-1.53
1025	-22  	8  	15  	59.82 	15.38 	69.82 	-1.89
1026	-22  	8  	16  	83.63 	14.79 	67.71 	2.80
1027	-22  	8  	17  	160.79 	9.66 	103.43 	2.18
1028	-22  	9  	3  	124.08 	10.44 	97.27 	-1.92
1029	-22  	9  	4  	149.30 	8.68 	115.41 	-1.74
1030	-22  	9  	5  	159.42 	8.66 	121.22 	-0.16
1031	-22  	9  	6  	147.02 	8.65 	119.43 	-0.71
1032	-22  	9  	7  	98.42 	9.21 	106.18 	-0.88
1033	-22  	9  	8  	98.24 	29.30 	105.52 	-1.93
1034	-22  	9  	9  	45.88 	13.19 	66.29 	2.54
1035	-22  	9  	10  	95.62 	8.02 	162.91 	1.59
1036	-22  	9  	11  	147.49 	8.00 	204.96 	1.36
1037	-22  	9  	12  	167.81 	7.42 	208.23 	1.28
1038	-21  	0  	1  	142.24 	15.35 	94.38 	3.14
1039	-21  	0  	2  	154.93 	11.78 	114.79 	3.14
1040	-21  	0  	3  	47.04 	38.81 	37.71 	0.00
1041	-21  	0  	4  	46.95 	29.93 	257.09 	0.00
1042	-21  	0  	5  	106.63 	18.16 	161.26 	0.00
1043	-21  	0  	6  	655.03 	19.88 	483.48 	3.14
1044	-21  	0  	7  	317.04 	11.68 	189.26 	3.14
1045	-21  	0  	8  	299.61 	11.08 	384.93 	3.14
1046	-21  	0  	9  	357.90 	12.22 	274.01 	3.14
1047	-21  	0  	10  	259.73 	10.46 	188.01 	3.14
1048	-21  	0  	11  	167.09 	12.18 	154.99 	0.00
1049	-21  	0  	12  	91.53 	19.12 	88.94 	3.14
1050	-21  	0  	13  	228.50 	10.41 	204.89 	0.00
1051	-21  	0  	14  	115.53 	13.86 	119.02 	3.14
1052	-21  	0  	15  	573.42 	17.88 	576.30 	3.14
1053	-21  	0  	16  	709.79 	20.74 	666.38 	3.14
1054	-21  	0  	17  	143.85 	10.36 	114.68 	3.14
1055	-21  	0  	18  	223.56 	18.39 	76.75 	0.00
1056	-21  	0  	19  	190.57 	10.91 	53.77 	0.00
1057	-21  	0  	21  	93.36 	20.05 	121.34 	3.14
1058	-21  	0  	22  	164.20 	16.02 	33.05 	3.14
1059	-21  	0  	23  	176.04 	13.72 	146.58 	0.00
1060	-21  	0  	24  	262.09 	11.99 	139.55 	0.00
1061	-21  	0  	25  	130.07 	21.11 	65.85 	0.00
1062	-21  	0  	27  	76.31 	31.89 	39.52 	3.14
1063	-21  	1  	1  	177.62 	9.44 	264.09 	1.65
1064	-21  	1  	2  	331.60 	8.83 	289.79 	2.28
1065	-21  	1  	3  	76.43 	14.70 	46.41 	0.86
1066	-21  	1  	4  	127.34 	9.39 	257.07 	-1.23
1067	-21  	1  	5  	209.71 	7.62 	127.28 	2.37
1068	-21  	1  	6  	460.79 	10.53 	434.90 	2.70
1069	-21  	1  	7  	300.64 	8.17 	316.12 	-2.79
1070	-21  	1  	8  	156.19 	9.32 	137.81 	-2.31
1071	-21  	1  	9  	95.43 	11.06 	47.89 	1.49
1072	-21  	1  	10  	224.25 	6.97 	111.88 	-1.79
1073	-21  	1  	11  	143.86 	8.12 	196.00 	0.63
1074	-21  	1  	12  	177.82 	7.53 	287.92 	0.78
1075	-21  	1  	13  	219.78 	6.94 	186.43 	-0.72
1076	-21  	1  	14  	139.77 	8.09 	230.30 	-1.50
1077	-21  	1  	15  	142.47 	8.65 	125.53 	-3.07
1078	-21  	1  	16  	298.39 	8.06 	275.49 	-3.06
1079	-21  	1  	17  	102.98 	11.51 	82.79 	-2.54
1080	-21  	1  	18  	151.12 	13.22 	134.69 	1.46
1081	-21  	1  	19  	206.61 	7.46 	145.74 	0.68
1082	-21  	1  	20  	170.26 	8.60 	138.43 	0.81
1083	-21  	1  	21  	178.67 	9.16 	152.75 	1.21
1084	-21  	1  	22  	22.31 	32.61 	136.00 	-0.51
1085	-21  	1  	23  	44.57 	25.72 	122.28 	-0.78
1086	-21  	1  	24  	123.32 	11.99 	174.48 	-1.28
1087	-21  	1  	25  	87.84 	13.12 	107.61 	-0.92
1088	-21  	1  	26  	87.76 	15.39 	94.38 	-0.43
1089	-21  	1  	27  	79.15 	20.50 	88.26 	-0.80
1090	-21  	2  	1  	252.45 	7.67 	134.42 	2.73
1091	-21  	2  	2  	87.13 	15.90 	95.96 	-1.35
1092	-21  	2  	3  	209.78 	8.23 	206.62 	2.80
1093	-21  	2  	4  	161.89 	8.21 	137.15 	1.62
1094	-21  	2  	5  	263.47 	7.61 	287.17 	1.94
1095	-21  	2  	6  	414.98 	9.35 	491.44 	1.78
1096	-21  	2  	7  	101.53 	9.92 	170.21 	1.20
1097	-21  	2  	8  	225.44 	6.99 	236.91 	-0.48
1098	-21  	2  	9  	235.55 	7.56 	324.19 	-0.83
1099	-21  	2  	10  	144.01 	7.55 	97.74 	-2.60
1100	-21  	2  	11  	128.14 	8.12 	164.54 	-2.29
1101	-21  	2  	12  	54.42 	16.79 	59.84 	-2.84
1102	-21  	2  	13  	132.39 	9.25 	117.10 	1.83
1103	-21  	2  	14  	89.48 	11.55 	193.33 	-2.50
1104	-21  	2  	15  	185.06 	7.49 	243.56 	-1.80
1105	-21  	2  	16  	133.00 	9.21 	122.60 	-2.10
1106	-21  	2  	17  	36.23 	24.15 	180.67 	-2.02
1107	-21  	2  	18  	62.03 	16.66 	11.19 	2.65
1108	-21  	2  	19  	159.48 	9.18 	156.65 	-3.07
1109	-21  	2  	20  	118.04 	12.61 	142.61 	2.37
1110	-21  	2  	21  	50.37 	22.90 	155.71 	2.04
1111	-21  	2  	22  	177.25 	9.72 	111.58 	3.14
1112	-21  	2  	23  	45.12 	25.70 	132.70 	2.67
1113	-21  	2  	24  	142.09 	11.98 	135.16 	1.56
1114	-21  	2  	25  	145.95 	11.40 	190.96 	1.19
1115	-21  	2  	26  	36.46 	30.76 	182.72 	0.73
1116	-21  	2  	27  	95.05 	12.52 	164.85 	0.06
1117	-21  	3  	1  	351.27 	8.84 	341.16 	-2.77
1118	-21  	3  	2  	316.48 	8.24 	236.51 	-2.56
1119	-21  	3  	3  	179.67 	8.22 	150.49 	-1.66
1120	-21  	3  	4  	196.34 	7.62 	172.35 	-2.98
1121	-21  	3  	5  	384.37 	9.36 	333.63 	1.64
1122	-21  	3  	6  	216.67 	8.18 	292.22 	1.62
1123	-21  	3  	7  	167.91 	7.58 	193.52 	1.38
1124	-21  	3  	8  	182.19 	7.57 	240.39 	1.23
1125	-21  	3  	9  	93.56 	11.62 	56.83 	3.05
1126	-21  	3  	10  	288.37 	7.54 	244.81 	2.60
1127	-21  	3  	11  	280.98 	8.11 	337.93 	2.49
1128	-21  	3  	12  	194.95 	6.94 	149.88 	2.17
1129	-21  	3  	13  	128.24 	9.82 	259.80 	2.23
1130	-21  	3  	14  	21.92 	31.15 	150.86 	1.85
1131	-21  	3  	15  	231.58 	9.22 	255.16 	-1.90
1132	-21  	3  	16  	110.46 	9.78 	56.76 	-1.57
1133	-21  	3  	17  	164.91 	8.04 	224.45 	-2.09
1134	-21  	3  	18  	114.78 	11.48 	99.78 	-1.81
1135	-21  	3  	19  	178.84 	9.17 	130.97 	-2.86
1136	-21  	3  	20  	142.57 	12.60 	52.11 	-0.26
1137	-21  	3  	21  	181.87 	8.58 	165.54 	-0.76
1138	-21  	3  	22  	83.41 	16.57 	31.00 	-2.27
1139	-21  	3  	23  	148.39 	9.70 	194.06 	2.78
1140	-21  	3  	24  	230.36 	9.12 	241.34 	2.77
1141	-21  	3  	25  	193.69 	10.25 	194.54 	3.00
1142	-21  	3  	26  	171.32 	10.81 	146.65 	-2.54
1143	-21  	4  	1  	259.04 	8.83 	375.36 	2.86
1144	-21  	4  	2  	232.10 	8.23 	180.68 	3.09
1145	-21  	4  	3  	114.96 	12.32 	50.36 	-0.81
1146	-21  	4  	4  	343.65 	8.78 	260.31 	0.01
1147	-21  	4  	5  	310.32 	8.18 	415.46 	0.10
1148	-21  	4  	6  	135.35 	8.75 	108.62 	0.68
1149	-21  	4  	7  	146.18 	8.15 	188.99 	-0.26
1150	-21  	4  	8  	163.38 	6.98 	175.50 	0.49
1151	-21  	4  	9  	40.64 	21.48 	48.65 	3.12
1152	-21  	4  	10  	264.87 	7.53 	165.38 	0.33
1153	-21  	4  	11  	148.73 	7.52 	233.05 	0.43
1154	-21  	4  	12  	179.14 	7.51 	227.28 	0.59
1155	-21  	4  	13  	196.77 	6.92 	228.78 	0.23
1156	-21  	4  	14  	179.78 	9.80 	122.82 	1.21
1157	-21  	4  	15  	113.36 	10.36 	116.98 	1.74
1158	-21  	4  	16  	97.12 	11.49 	144.68 	1.38
1159	-21  	4  	17  	50.51 	20.66 	163.91 	2.60
1160	-21  	4  	18  	213.83 	8.03 	260.87 	-2.53
1161	-21  	4  	19  	261.67 	9.16 	196.86 	-3.00
1162	-21  	4  	20  	55.48 	20.02 	117.84 	-1.91
1163	-21  	4  	21  	67.41 	16.57 	115.21 	-1.56
1164	-21  	4  	22  	86.18 	14.27 	32.67 	2.00
1165	-21  	4  	23  	132.84 	9.69 	87.95 	1.87
1166	-21  	4  	24  	141.25 	10.82 	116.63 	1.84
1167	-21  	4  	25  	82.51 	13.66 	139.88 	0.68
1168	-21  	5  	1  	309.23 	9.41 	378.43 	1.55
1169	-21  	5  	2  	411.92 	9.98 	388.14 	1.75
1170	-21  	5  	3  	372.50 	9.37 	329.97 	1.80
1171	-21  	5  	4  	199.35 	9.35 	278.04 	1.80
1172	-21  	5  	5  	230.51 	8.17 	253.14 	1.61
1173	-21  	5  	6  	301.77 	7.57 	184.46 	1.93
1174	-21  	5  	7  	137.83 	9.31 	183.24 	1.76
1175	-21  	5  	8  	81.87 	13.35 	32.71 	-1.08
1176	-21  	5  	9  	74.20 	13.33 	69.40 	1.12
1177	-21  	5  	10  	270.29 	7.52 	256.47 	-0.66
1178	-21  	5  	11  	409.73 	9.25 	347.60 	-0.73
1179	-21  	5  	12  	345.07 	8.08 	239.39 	-1.32
1180	-21  	5  	13  	184.39 	9.22 	162.06 	-0.84
1181	-21  	5  	15  	254.56 	8.04 	233.03 	2.61
1182	-21  	5  	16  	307.03 	9.18 	267.99 	2.85
1183	-21  	5  	17  	231.55 	7.45 	204.10 	2.74
1184	-21  	5  	18  	247.30 	8.01 	288.80 	2.81
1185	-21  	5  	19  	173.82 	8.58 	163.58 	2.89
1186	-21  	5  	20  	76.53 	15.99 	90.61 	2.41
1187	-21  	5  	21  	114.67 	11.98 	68.91 	1.92
1188	-21  	5  	22  	56.99 	18.81 	105.19 	2.49
1189	-21  	5  	23  	62.63 	17.08 	123.26 	2.32
1190	-21  	6  	1  	166.68 	11.15 	190.25 	0.83
1191	-21  	6  	2  	164.60 	11.13 	115.59 	2.53
1192	-21  	6  	3  	161.37 	9.94 	148.27 	1.04
1193	-21  	6  	4  	80.54 	14.59 	66.63 	1.20
1194	-21  	6  	5  	76.90 	14.56 	221.41 	1.77
1195	-21  	6  	6  	155.86 	8.72 	195.12 	2.31
1196	-21  	6  	7  	96.38 	9.87 	55.77 	2.51
1197	-21  	6  	8  	93.32 	11.01 	64.64 	2.23
1198	-21  	6  	9  	129.63 	7.52 	105.08 	0.19
1199	-21  	6  	11  	73.27 	12.69 	84.82 	-0.19
1200	-21  	6  	12  	127.88 	10.94 	87.01 	-1.55
1201	-21  	6  	13  	177.17 	8.05 	187.25 	-1.52
1202	-21  	6  	14  	80.99 	12.06 	172.15 	-0.68
1203	-21  	6  	15  	58.51 	16.64 	67.01 	-3.01
1204	-21  	6  	16  	196.50 	9.17 	218.40 	2.55
1205	-21  	6  	17  	149.91 	8.58 	200.16 	1.70
1206	-21  	6  	18  	57.15 	21.72 	124.39 	1.43
1207	-21  	6  	19  	59.93 	17.12 	148.76 	0.98
1208	-21  	6  	20  	120.87 	11.40 	145.23 	1.21
1209	-21  	6  	21  	86.00 	14.24 	135.16 	1.88
1210	-21  	6  	22  	111.51 	10.81 	181.41 	2.14
1211	-21  	6  	23  	46.60 	25.58 	119.72 	2.22
1212	-21  	7  	1  	203.82 	12.30 	233.80 	1.49
1213	-21  	7  	2  	253.12 	9.35 	176.64 	1.79
1214	-21  	7  	3  	140.04 	9.92 	85.28 	2.21
1215	-21  	7  	4  	143.86 	10.48 	169.70 	2.16
1216	-21  	7  	5  	137.79 	11.05 	114.12 	1.91
1217	-21  	7  	6  	197.33 	8.71 	179.21 	2.01
1218	-21  	7  	7  	126.31 	8.11 	145.08 	3.04
1219	-21  	7  	8  	129.57 	8.10 	165.73 	-1.75
1220	-21  	7  	9  	170.37 	6.35 	251.77 	-2.03
1221	-21  	7  	10  	310.79 	8.65 	287.31 	-1.92
1222	-21  	7  	11  	366.16 	9.21 	390.12 	-1.98
1223	-21  	7  	12  	297.21 	7.47 	288.03 	-2.22
1224	-21  	7  	13  	286.45 	8.61 	311.03 	-2.45
1225	-21  	7  	14  	220.70 	8.03 	232.37 	-2.76
1226	-21  	7  	15  	133.39 	8.01 	128.94 	2.93
1227	-21  	7  	16  	137.79 	8.58 	122.23 	2.47
1228	-21  	7  	17  	130.19 	11.42 	49.85 	2.21
1229	-21  	7  	18  	139.72 	9.12 	141.99 	-1.60
1230	-21  	7  	19  	66.08 	15.95 	52.46 	-0.42
1231	-21  	7  	20  	83.07 	15.36 	50.29 	0.47
1232	-21  	8  	1  	188.15 	10.52 	149.64 	-2.64
1233	-21  	8  	2  	201.79 	10.50 	209.15 	-2.38
1234	-21  	8  	3  	210.15 	11.06 	191.18 	-2.18
1235	-21  	8  	4  	170.25 	15.69 	173.62 	-1.89
1236	-21  	8  	5  	53.94 	16.24 	59.62 	0.55
1237	-21  	8  	6  	180.08 	9.84 	120.54 	0.66
1238	-21  	8  	7  	143.93 	9.25 	114.56 	1.78
1239	-21  	8  	8  	90.60 	10.96 	57.38 	-1.43
1240	-21  	8  	9  	85.85 	12.68 	66.62 	-1.93
1241	-21  	8  	10  	137.49 	7.48 	74.48 	-0.08
1242	-21  	8  	11  	75.24 	13.21 	90.36 	-1.56
1243	-21  	8  	12  	69.40 	11.47 	56.33 	-2.41
1244	-21  	8  	13  	65.29 	11.45 	101.33 	-1.92
1245	-21  	8  	14  	64.05 	11.44 	52.46 	2.27
1246	-21  	8  	15  	57.11 	12.56 	53.82 	1.41
1247	-21  	8  	16  	193.36 	9.13 	123.29 	2.17
1248	-21  	8  	17  	124.19 	9.68 	97.23 	2.16
1249	-21  	8  	18  	126.88 	11.38 	102.07 	-2.06
1250	-21  	9  	1  	192.90 	10.49 	152.80 	-2.72
1251	-21  	9  	2  	177.99 	9.89 	181.75 	-2.35
1252	-21  	9  	3  	85.92 	11.61 	74.97 	-2.80
1253	-21  	9  	4  	104.31 	10.43 	31.48 	3.07
1254	-21  	9  	5  	108.18 	8.10 	86.61 	0.99
1255	-21  	9  	6  	106.83 	9.82 	89.25 	1.66
1256	-21  	9  	7  	181.60 	10.38 	170.50 	2.55
1257	-21  	9  	8  	138.71 	7.48 	174.26 	2.79
1258	-21  	9  	9  	121.25 	6.32 	176.53 	2.36
1259	-21  	9  	10  	148.02 	17.79 	116.85 	1.51
1260	-21  	9  	11  	124.31 	20.62 	76.37 	0.58
1261	-21  	9  	12  	68.64 	10.87 	58.56 	1.09
1262	-21  	9  	13  	71.40 	12.57 	130.51 	-1.87
1263	-21  	9  	14  	96.40 	10.84 	160.23 	-2.05
1264	-21  	9  	15  	53.54 	14.24 	117.25 	-1.77
1265	-20  	0  	2  	115.60 	18.87 	0.70 	3.14
1266	-20  	0  	3  	55.34 	30.61 	14.07 	3.14
1267	-20  	0  	4  	65.82 	27.03 	53.79 	0.00
1268	-20  	0  	5  	134.95 	16.43 	180.78 	0.00
1269	-20  	0  	6  	304.01 	11.72 	296.55 	3.14
1270	-20  	0  	7  	142.70 	11.11 	2.98 	0.00
1271	-20  	0  	8  	121.45 	10.51 	56.03 	0.00
1272	-20  	0  	9  	96.78 	12.24 	143.00 	0.00
1273	-20  	0  	10  	129.24 	9.90 	19.30 	3.14
1274	-20  	0  	11  	217.42 	14.53 	178.96 	0.00
1275	-20  	0  	12  	355.28 	12.19 	529.67 	3.14
1276	-20  	0  	13  	343.79 	12.75 	460.27 	3.14
1277	-20  	0  	14  	466.09 	15.05 	421.76 	3.14
1278	-20  	0  	15  	372.40 	12.14 	341.04 	3.14
1279	-20  	0  	16  	486.89 	15.59 	380.74 	3.14
1280	-20  	0  	17  	117.69 	23.08 	61.63 	3.14
1281	-20  	0  	18  	171.14 	10.37 	158.44 	0.00
1282	-20  	0  	19  	301.62 	11.51 	265.46 	0.00
1283	-20  	0  	20  	83.95 	20.13 	20.29 	3.14
1284	-20  	0  	21  	96.50 	18.38 	37.60 	0.00
1285	-20  	0  	22  	80.34 	21.23 	35.87 	3.14
1286	-20  	0  	24  	79.63 	22.34 	90.61 	3.14
1287	-20  	0  	26  	110.38 	15.44 	36.72 	3.14
1288	-20  	0  	27  	133.16 	16.57 	167.93 	3.14
1289	-20  	0  	28  	110.22 	18.85 	122.55 	3.14
1290	-20  	1  	1  	152.41 	8.86 	93.52 	0.84
1291	-20  	1  	2  	113.22 	10.61 	163.55 	-2.69
1292	-20  	1  	3  	114.20 	10.01 	126.20 	3.11
1293	-20  	1  	4  	335.53 	8.81 	350.40 	-0.16
1294	-20  	1  	5  	175.40 	7.63 	239.51 	-0.14
1295	-20  	1  	6  	122.99 	10.54 	281.21 	1.22
1296	-20  	1  	7  	102.91 	9.94 	126.75 	0.64
1297	-20  	1  	8  	134.86 	8.17 	190.07 	-0.35
1298	-20  	1  	9  	341.60 	8.74 	303.50 	0.36
1299	-20  	1  	10  	293.95 	7.57 	305.28 	-0.19
1300	-20  	1  	11  	381.30 	8.72 	354.41 	-0.43
1301	-20  	1  	12  	202.57 	7.55 	285.83 	0.23
1302	-20  	1  	13  	225.49 	6.96 	234.89 	-0.25
1303	-20  	1  	14  	476.44 	10.42 	390.30 	-2.06
1304	-20  	1  	15  	356.74 	8.09 	304.97 	-2.46
1305	-20  	1  	16  	209.05 	8.08 	264.43 	2.97
1306	-20  	1  	17  	274.56 	7.50 	315.98 	0.87
1307	-20  	1  	18  	436.72 	11.52 	413.46 	0.84
1308	-20  	1  	19  	437.39 	9.78 	425.71 	0.44
1309	-20  	1  	20  	304.13 	8.05 	319.65 	0.50
1310	-20  	1  	21  	92.47 	16.08 	123.94 	-0.05
1311	-20  	1  	22  	212.30 	8.61 	256.63 	-1.36
1312	-20  	1  	23  	74.52 	18.34 	130.71 	-1.49
1313	-20  	1  	24  	162.67 	10.88 	181.17 	-1.24
1314	-20  	1  	25  	99.01 	15.45 	204.08 	-0.98
1315	-20  	1  	26  	70.91 	19.44 	167.93 	-0.65
1316	-20  	1  	27  	124.00 	12.57 	84.44 	-0.57
1317	-20  	1  	28  	61.10 	20.56 	25.69 	-3.00
1318	-20  	2  	1  	217.88 	8.86 	223.51 	2.54
1319	-20  	2  	2  	67.78 	16.50 	188.70 	1.81
1320	-20  	2  	3  	184.16 	9.41 	285.29 	2.60
1321	-20  	2  	4  	84.58 	12.92 	127.75 	0.89
1322	-20  	2  	5  	231.02 	8.21 	162.11 	0.64
1323	-20  	2  	6  	88.39 	14.05 	91.68 	0.46
1324	-20  	2  	7  	223.85 	7.01 	262.60 	-2.07
1325	-20  	2  	8  	122.54 	8.75 	183.62 	-0.49
1326	-20  	2  	9  	296.57 	7.57 	264.74 	-0.79
1327	-20  	2  	10  	168.72 	7.56 	47.33 	-0.43
1328	-20  	2  	11  	203.92 	6.97 	177.98 	-0.16
1329	-20  	2  	12  	418.88 	9.28 	452.00 	-0.77
1330	-20  	2  	13  	188.30 	6.95 	176.06 	-0.75
1331	-20  	2  	14  	134.82 	7.52 	136.38 	-1.60
1332	-20  	2  	15  	168.17 	6.36 	199.97 	-3.09
1333	-20  	2  	16  	262.05 	8.08 	322.94 	2.29
1334	-20  	2  	17  	295.76 	8.07 	313.39 	1.57
1335	-20  	2  	18  	376.05 	9.79 	428.11 	1.47
1336	-20  	2  	19  	243.33 	7.48 	252.21 	1.43
1337	-20  	2  	20  	310.31 	9.77 	304.06 	0.95
1338	-20  	2  	21  	256.61 	7.46 	281.00 	0.74
1339	-20  	2  	22  	41.29 	23.51 	129.52 	0.49
1340	-20  	2  	23  	163.30 	8.59 	157.43 	1.59
1341	-20  	2  	24  	167.17 	9.73 	143.75 	1.37
1342	-20  	2  	25  	128.70 	10.87 	77.83 	1.32
1343	-20  	2  	26  	61.73 	19.43 	55.65 	-0.87
1344	-20  	2  	27  	35.41 	30.27 	98.67 	-1.13
1345	-20  	3  	1  	489.71 	11.21 	307.19 	3.01
1346	-20  	3  	2  	358.67 	8.83 	351.81 	2.80
1347	-20  	3  	3  	355.09 	8.82 	377.69 	2.09
1348	-20  	3  	4  	119.14 	9.39 	60.48 	0.64
1349	-20  	3  	5  	254.28 	7.62 	262.99 	1.68
1350	-20  	3  	6  	235.73 	7.60 	211.96 	2.21
1351	-20  	3  	7  	113.30 	9.34 	38.34 	3.14
1352	-20  	3  	8  	74.64 	13.99 	53.12 	-0.71
1353	-20  	3  	9  	173.50 	6.99 	234.80 	-1.62
1354	-20  	3  	10  	61.04 	14.53 	81.70 	-0.64
1355	-20  	3  	11  	205.50 	7.55 	150.35 	-2.45
1356	-20  	3  	12  	173.33 	6.38 	168.54 	-0.93
1357	-20  	3  	13  	149.37 	7.53 	210.52 	-1.72
1358	-20  	3  	14  	171.14 	7.52 	198.82 	-1.21
1359	-20  	3  	15  	179.01 	9.24 	188.70 	-1.51
1360	-20  	3  	16  	115.35 	9.23 	141.86 	1.22
1361	-20  	3  	17  	92.75 	13.25 	62.89 	2.81
1362	-20  	3  	18  	107.60 	11.51 	48.11 	1.16
1363	-20  	3  	19  	125.88 	9.77 	58.12 	1.48
1364	-20  	3  	20  	317.53 	9.19 	238.85 	0.07
1365	-20  	3  	21  	321.80 	9.18 	174.46 	-0.46
1366	-20  	3  	22  	185.68 	9.17 	135.79 	-2.85
1367	-20  	3  	23  	210.70 	9.16 	260.67 	2.98
1368	-20  	3  	24  	187.63 	9.72 	249.82 	2.78
1369	-20  	3  	25  	112.60 	12.00 	122.83 	2.47
1370	-20  	3  	26  	161.63 	11.99 	58.88 	-0.99
1371	-20  	3  	27  	147.24 	11.98 	120.07 	-1.00
1372	-20  	4  	1  	68.37 	20.63 	110.40 	-1.87
1373	-20  	4  	2  	231.20 	7.65 	152.99 	0.42
1374	-20  	4  	3  	172.65 	8.81 	246.87 	0.80
1375	-20  	4  	4  	174.11 	7.62 	169.58 	0.84
1376	-20  	4  	5  	292.63 	8.19 	328.21 	0.23
1377	-20  	4  	6  	104.00 	10.52 	82.32 	2.14
1378	-20  	4  	7  	103.84 	12.25 	61.53 	-0.08
1379	-20  	4  	8  	189.30 	7.57 	150.28 	0.30
1380	-20  	4  	9  	168.65 	6.98 	180.53 	-1.16
1381	-20  	4  	10  	254.93 	6.97 	251.31 	-0.06
1382	-20  	4  	11  	127.57 	9.28 	144.19 	0.40
1383	-20  	4  	12  	243.79 	6.95 	155.55 	1.82
1384	-20  	4  	13  	107.56 	8.10 	93.10 	0.71
1385	-20  	4  	14  	298.01 	9.24 	252.90 	-1.93
1386	-20  	4  	15  	358.78 	8.08 	342.19 	-2.29
1387	-20  	4  	16  	265.02 	7.49 	283.16 	-1.54
1388	-20  	4  	17  	172.63 	8.06 	174.28 	-1.60
1389	-20  	4  	18  	182.21 	7.47 	228.40 	-1.18
1390	-20  	4  	19  	216.46 	10.34 	199.64 	-0.46
1391	-20  	4  	20  	359.05 	9.75 	322.55 	-0.30
1392	-20  	4  	21  	338.64 	9.74 	300.08 	-0.39
1393	-20  	4  	22  	206.65 	9.16 	148.89 	0.33
1394	-20  	4  	23  	138.40 	10.29 	136.37 	1.09
1395	-20  	4  	24  	166.86 	9.14 	107.27 	0.62
1396	-20  	4  	25  	52.53 	19.41 	125.69 	0.26
1397	-20  	4  	26  	87.86 	13.12 	126.17 	0.43
1398	-20  	5  	1  	196.57 	10.59 	274.16 	2.49
1399	-20  	5  	2  	152.15 	9.40 	153.03 	2.18
1400	-20  	5  	3  	186.48 	8.21 	116.97 	1.39
1401	-20  	5  	5  	67.21 	15.20 	63.54 	-3.06
1402	-20  	5  	6  	228.14 	7.00 	305.88 	-2.78
1403	-20  	5  	7  	149.13 	6.99 	236.97 	2.97
1404	-20  	5  	8  	278.60 	7.56 	258.89 	-3.01
1405	-20  	5  	9  	330.45 	7.55 	233.86 	3.09
1406	-20  	5  	10  	205.28 	6.38 	182.08 	2.60
1407	-20  	5  	11  	302.85 	7.53 	303.90 	1.83
1408	-20  	5  	12  	321.51 	8.10 	342.20 	2.50
1409	-20  	5  	13  	314.15 	8.08 	325.32 	-3.10
1410	-20  	5  	14  	306.25 	8.07 	356.78 	-2.84
1411	-20  	5  	15  	349.64 	8.64 	445.27 	-2.88
1412	-20  	5  	16  	155.91 	8.63 	154.14 	2.79
1413	-20  	5  	17  	39.08 	24.71 	49.35 	-0.16
1414	-20  	5  	18  	101.60 	11.48 	89.47 	0.78
1415	-20  	5  	19  	297.00 	9.17 	156.13 	0.63
